estandar	dialectal	whisper
¿~	¿~	el
El	El	tisco
cisco	cisco	lo
~?	~?	que
Lo	Lo	se
que	que	le
se	se	ponía
le	le	los
pone	pone	brazeros
a	a	en
los	los	los
braseros	braseros	pueblos.
en	en	Tú
los	los	nabiste
pueblos	pueblos	un
~.	~.	brazero.
¿~	¿~	No,
Tú	Tú	si
no	no	le
has	has	prebe
visto	visto	un
un	un	taralán
brasero	brasero	de
~?	~?	mi
[RISA]	[RISA]	meta
[HS:E2	[HS:E2	y
		Soy			Soy	no
de	de	saben.
ciudad	ciudad	Si
~,	~,	yo
es	es	me
que	que	río
soy	soy	con
de	de	ella
ciudad	ciudad	cuando
~.	~.	viene,
		]			]	le
[Rndo:	[Rndo:	digo,
		No			No	le
~,	~,	píjame
si	si	una
le	le	vez,
preguntas	preguntas	no
ahora	ahora	sabía
a	a	cómo
las	las	se
mis	mis	llevaba
nietas	nietas	un
y	y	rastro.
no	no	Piso
saben	saben	venir,
~.	~.	piso
		]			]	en
Si	Si	el
yo	yo	rastro
me	me	y
río	río	lo
con	con	sabía
ellas	ellas	con
cuando	cuando	el
vienen	vienen	mando,
~,	~,	le
le	le	pongo
digo	digo	el
~,	~,	mando,
[RISA]	[RISA]	la
le	le	narise
dije	dije	y
~,	~,	dicen,
mira	mira	déjame
~,	~,	poner
hubo	hubo	el
una	una	rastro,
vez	vez	le
~…	~…	digo,
no	no	no
sabía	sabía	sé
cómo	cómo	si
se	se	ya
llamaba	llamaba	que
un	un	nos
rastro	rastro	había
~.	~.	como
Pisó	Pisó	se
en	en	llamaba
él	él	un
~,	~,	rastro.
pisó	pisó	Me
en	en	he
el	el	cumplido.
rastro	rastro	Así
y	y	que,
le	le	pues
sacudió	sacudió	es
con	con	un
el	el	tisco.
mango	mango	El
en	en	tisco
las	las	es
narices	narices	un
y	y	brazero
~…	~…	así
[RISAS]	[RISAS]	redondo
y	y	de
dice	dice	lata,
~:	~:	hecho
«~	«~	con
Me	Me	dos
cago	cago	asas.
en	en	El
el	el	tisco
rastro	rastro	es
~»	~»	el
~.	~.	que
Le	Le	se
digo	digo	ha
~:	~:	hecho
«~	«~	de
¿~	¿~	la
No	No	jada,
decías	decías	que
que	que	es
no	no	el
sabías	sabías	mejor.
cómo	cómo	Lo
se	se	he
llamaba	llamaba	echado
el	el	en
rastro	rastro	el
~?	~?	brazero.
[Rndo:	[Rndo:	Le
		~¡~			~¡~	echas
Mira	Mira	unas
cómo	cómo	brazas,
se	se	les
llamaba	llamaba	ocras
~!	~!	con
		]			]	un
~»	~»	fuele
~.	~.	o
[RISA]	[RISA]	con
Así	Así	un...
que	que	Si
~,	~,	no,
pues	pues	fuele
eso	eso	un
te	te	hecho
digo	digo	que
~.	~.	haya
El	El	así
cisco	cisco	redondo
~…	~…	con
es	es	una
un	un	sagrada
brasero	brasero	y
así	así	dreta.
redondo	redondo	Así
de	de	como
lata	lata	un
~,	~,	abanico.
[HS:E2	[HS:E2	Hasta
		Sí			Sí	que
~.	~.	se
		]			]	aprende.
hecho	hecho	Desde
con	con	que
dos	dos	se
asas	asas	enciende
~.	~.	todos
Echas	Echas	los
el	el	cachos
cisco	cisco	del
ese	ese	tisco,
