estandar	dialectal	whisper
Sí	Sí	y
~,	~,	había
sí	sí	3
~,	~,	molinos,
había	había	uno
dos	dos	viene
~|	~|	de
tres	tres	la
molinos	molinos	feita
~.	~.	de
Uno	Uno	esa
había	había	feita
de	de	y
la	la	en
aceite	aceite	la
~,	~,	rica
de	de	de
esa	esa	la
aceite	aceite	feita.
de	de	Y
~…	~…	había
[A-Nul]	[A-Nul]	3
[R-Mcr]	[R-Mcr]	los
~,	~,	de
y	y	harina
había	había	del
otros	otros	trigo,
dos	dos	pamol,
de	de	el
harina	harina	trigo
del	del	y
trigo	trigo	el
~,	~,
pa	pa
moler	moler
el	el
trigo	trigo
y	y
el	el
centeno	centeno
~.	~.
