estandar	dialectal	whisper
Todo	Todo	luego
el	el	la
jamón	jamón	muñecilla
casi	casi	es
está	está	guapa
igual	igual	y
[HS:I2	[HS:I2	yo
		Ya			Ya	conmigo
~,	~,	es
pero	pero	de...
es	es	yo
el	el	conmigo
dinero	dinero	es
el	el	de...
que	que	batanegra
manda	manda	y
~.	~.	el
		]			]	otro...
[Rndo:	[Rndo:	es
		porque			porque	un
yo	yo	noto
~,	~,	de
porque	porque	merida
yo	yo	y
~,	~,	el
yo	yo	este,
he	he	no
comío	comío	es
el	el	de
de	de	batanegra
~,	~,	no
[HS:I2	[HS:I2	es
		Es			Es	de
pa	pa	batanegra
la	la
comunión	comunión
de	de
mi	mi
nieto	nieto
[A-Inn]	[A-Inn]
		]			]
yo	yo
he	he
comío	comío
el	el
de	de
~…	~…
pata	pata
negra	negra
~,	~,
y	y
el	el
otro	otro
~,	~,
y	y
yo	yo
no	no
~,	~,
no	no
acabo	acabo
de	de
ver	ver
el	el
lío	lío
~.	~.
		]			]
[RISA]	[RISA]
[HS:I2	[HS:I2
		Ya			Ya
ves	ves
que	que
[A-Nul]	[A-Nul]
		]			]
~.	~.
Sí	Sí
~,	~,
de	de
pata	pata
negra	negra
~,	~,
pero	pero
que	que
~…	~…
no	no
varía	varía
na	na
~.	~.
