estandar	dialectal	whisper
~¡~	~¡~	Atenlado
Ah	Ah	una
~!	~!	otra
Tengo	Tengo	pregunta.
una	una	Cuando
~,	~,	se
una	una	cierta,
última	última	usted
pregunta	pregunta	le
~,	~,	habló
[RISAS]	[RISAS]	que
eh	eh	se
~…	~…	ponía
[Asent]	[Asent]	la
~.	~.	lina,
Vale	Vale	la
~,	~,	heredad
ya	ya	luda.
~.	~.	¿Cómo
Cuando	Cuando	se
se	se	construía
hacía	hacía	la
el	el
pan	pan
~,	~,
usted	usted
me	me
habló	habló
que	que
se	se
ponía	ponía
la	la
harina	harina
~,	~,
la	la
levadura	levadura
~.	~.
¿~	¿~
Cómo	Cómo
se	se
conseguía	conseguía
la	la
~,	~,
la	la
levadura	levadura
~?	~?
