estandar	dialectal	whisper
No	No	Eso
~,	~,	de
no	no	las
~,	~,	campanas
eso	eso	actúmen.
de	de	Porque
las	las	las
campanas	campanas	campanas
aquí	aquí	usaban,
no	no	por
~,	~,	ejemplo,
porque	porque	antes
las	las	yo
campanas	campanas	me
se	se	recuerdo
usaban	usaban	cuando
por	por	yo
ejemplo	ejemplo	era
~…	~…	una
antes	antes	niña,
~,	~,	pues
yo	yo	en
me	me	las
recuerdo	recuerdo	12
cuando	cuando	detenía
yo	yo	de
era	era	odía,
una	una	tocaban
niña	niña	decir
pues	pues	que
a	a	era
las	las	la
doce	doce	oración.
del	del	Entonces
mediodía	mediodía	todo
tocaban	tocaban	el
~,	~,	mundo,
decían	decían	por
que	que	ejemplo,
era	era	sería
la	la	mucha
oración	oración	relación.
~,	~,	Y
y	y	entonces
entonces	entonces	todo
todo	todo	el
el	el	mundo
mundo	mundo	por
~,	~,	deshaba.
porque	porque	Estaba
antes	antes	por
había	había	el
mucha	mucha	campo
religión	religión	y
~,	~,	de
entonces	entonces	una
todo	todo	oración,
el	el	me
mundo	mundo	porro
pues	pues	era
rezaba	rezaba	la
~,	~,	mupa
estaba	estaba	de
por	por	nuestros
el	el	abrazados.
campo	campo	Sabiste,
y	y	o
era	era	sea,
una	una	no
oración	oración	existí
~,	~,
a	a
lo	lo
mejor	mejor
era	era
un	un
padre	padre
nuestro	nuestro
~,	~,
se	se
rezaba	rezaba
~,	~,
¿~	¿~
sabes	sabes
~?	~?
Ahora	Ahora
ya	ya
no	no
existe	existe
eso	eso
~.	~.
[RISAS]	[RISAS]
