estandar	dialectal	whisper
En	En	y
casa	casa	no
todo	todo	hay
el	el	van
mundo	mundo	a
~.	~.	ir.
[HS:E1	[HS:E1	Aquí
		En			En	había
casa	casa	lauela,
~.	~.	mi
		]			]	auntada
Sí	Sí	no
~.	~.	había
No	No	aquí.
~,	~,	Era
no	no	de
iba	iba	ahí
nadie	nadie	hasta
~.	~.	Contearbicino
Aquí	Aquí	todo
había	había	por
la	la	arriba,
abuela	abuela	le
mía	mía	llamaban
~,	~,	ella
esta	esta	ya
~,	~,	ya
esta	esta	hasta
no	no	2
vivía	vivía	kilómetros
aquí	aquí	o
~,	~,	3.
vivía	vivía	Había
~…	~…	también
~,	~,	otra
era	era	mujer
de	de	que
áhi	áhi	iba.
hasta	hasta	Y
donde	donde	el
habéis	habéis	médico
ido	ido	nunca
~,	~,	iba
todo	todo	al
para	para	parto.
arriba	arriba	No
~,	~,	fue
la	la	nada
llamaban	llamaban	de
a	a	que
ella	ella	se
de	de	estaba
hasta	hasta	mal,
dos	dos	pero
kilómetros	kilómetros	él
o	o	le
tres	tres	cogía
~.	~.	todo
Había	Había	por
también	también
otra	otra
mujer	mujer
que	que
iba	iba
y	y
~,	~,
y	y
el	el
médico	médico
nunca	nunca
iba	iba
a	a
los	los
partos	partos
~,	~,
porque	porque
no	no
hay	hay
que	que
~…	~…
Si	Si
estaban	estaban
mal	mal
~,	~,
pero	pero
ellas	ellas
cogían	cogían
todos	todos
los	los
~,	~,
los	los
críos	críos
~.	~.
