estandar	dialectal	whisper
No	No	aquí
~,	~,	no
no	no	obligaban
~,	~,	nadie,
no	no	no,
~,	~,	un
no	no	recuerdo
~,	~,	que
no	no	una
~.	~.	época
Aquí	Aquí	en
no	no	que
obligaban	obligaban	venían
a	a	missioneros
nadie	nadie	que
~.	~.	le
No	No	llamaban,
~.	~.	quedaban
Recuerdo	Recuerdo	unas
que	que	chalas,
hubo	hubo	terazos
una	una	instalaban
época	época	que
en	en	se
que	que	siempre
venían	venían	en
misioneros	misioneros	el
que	que	campo,
le	le	en
llamaban	llamaban	Casarlandes
~,	~,	de
que	que	señores,
daban	daban	en
una	una	el
charla	charla	campo
pero	pero	y
esos	esos	entonces
se	se	irán
instalaban	instalaban	por
casi	casi	todas
siempre	siempre	las
en	en	casas
el	el	de
campo	campo	campo
en	en	invitando
casas	casas	que
grandes	grandes	vayan,
de	de	que
señori-	señori-	vayan,
~,	~,	a
de	de	día,
~,	~,	a
de	de	día,
señores	señores	a
en	en	día,
el	el	a
campo	campo	día,
~.	~.	a
Y	Y	día,
entonces	entonces	a
iban	iban	día,
por	por	a
todas	todas	día,
las	las	a
casas	casas	día,
de	de	aquí
campo	campo	vamos
invitando	invitando	a
~:	~:	dar
«~	«~	unas
Que	Que	chalas
vayáis	vayáis	y
~,	~,	sí,
que	que	y
vayáis	vayáis	va,
allí	allí	que
esta	esta	quería
tarde	tarde	también,
o	o	que
esta	esta	nadie
noche	noche	obligaban
o	o	ahí,
vayáis	vayáis	nunca,
mañana	mañana	nadie
~,	~,	se
que	que	obligó
vamos	vamos	nunca,
estar	estar	esa
tres	tres	es
días	días	mi
aquí	aquí	experiencia
~…	~…	por
Y	Y	lo
vamos	vamos	meno
a	a
dar	dá
una	una
charla	charla
y	y
~…	~…
~»	~»
~.	~.
[R-Mcr]	[R-Mcr]
Y	Y
sí	sí
~…	~…
iba	iba
~,	~,
iba	iba
el	el
que	que
quería	quería
también	también
~,	~,
que	que
nadie	nadie
~…	~…
obligaban	obligaban
a	a
ir	ir
~,	~,
nunca	nunca
no	no
~.	~.
Nadie	Nadie
se	se
obligó	obligó
nunca	nunca
~.	~.
Esa	Esa
es	es
mi	mi
experiencia	experiencia
por	por
lo	lo
menos	menos
aquí	aquí
~,	~,
en	en
el	el
pueblo	pueblo
~.	~.
