estandar	dialectal	whisper
Y	Y	y
se	se	se
dejaba	dejaba	dejaba
y	y	y
entonces	entonces	entonces
pues	pues	ya
~…	~…	después
ya	ya	se
después	después	apriar
pues	pues	cerdos,
se	se	normalmente
abría	abría	se
el	el	deja
cerdo	cerdo	un
~.	~.	día,
Normalmente	Normalmente	a
~…	~…	una
[R-Vcs]	[R-Vcs]	hora
se	se	que
deja	deja	se
un	un	abre
día	día	y
~…	~…	eso
a	a	desde
~|	~|	un
una	una	día
vez	vez	relente
que	que	para
se	se	que
abre	abre	luego
y	y	la
eso	eso	carne
se	se	esté
deja	deja	a
un	un	la
día	día	otra
a	a	y
relente	relente	ya
pa	pa	buena
que	que
luego	luego
la	la
carne	carne
esté	esté
[R-Vcs]	[R-Vcs]
al	al
otro	otro
día	día
buena	buena
porque	porque
~…	~…
