estandar	dialectal	whisper
[SLNC]	[SLNC]	Bueno,
Bueno	Bueno	cuando
~,	~,	volvamos
[HS:E2	[HS:E2	a
		Bueno			Bueno	nuestro
~.	~.	país,
		]			]	las
pues	pues	cribimos
~,	~,	una
vamos	vamos	carta.
~.	~.	Para
Cuando	Cuando	mandarle
~,	~,	recuerdos,
cuando	cuando	porque
volvamos	volvamos	ha
a	a	sido
nuestro	nuestro	un
país	país	gusto.
le	le	Nos
escribimos	escribimos	hacemos
una	una	una
carta	carta	foto,
[RISAS]	[RISAS]	se
para	para	llama
mandarle	mandarle
recuerdos	recuerdos
~,	~,
porque	porque
[HS:I1	[HS:I1
		Sí			Sí
~,	~,
muy	muy
bien	bien
~.	~.
		]			]
ha	ha
sido	sido
un	un
gusto	gusto
~,	~,
[V-Tml]	[V-Tml]
¿~	¿~
nos	nos
hacemos	hacemos
una	una
foto	foto
~,	~,
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
se	se
la	la
mandamos	mandamos
~?	~?
