estandar	dialectal	whisper
Sí	Sí	Era
~,	~,	el
[HS:I1	[HS:I1	marrano
		En			En	de
el	el	la
barranco	barranco	película.
ahí	ahí	Era
que	que	el
hay	hay	marrano
~,	~,	de
[A-PIn:	[A-PIn:	la
		en			en	película.
el	el	Era
barranco	barranco	el
de	de	marrano
Erques	Erques	de
		]			]	la
~.	~.	película.
		]			]	Pero
[A-PIn:	[A-PIn:	eso
		la			la	lo
cueva	cueva	está
de	de	quedando
~,	~,	en
de	de	ahí.
la	la	No,
mili	mili	no,
		]			]
y	y
~…	~…
tantas	tantas
momias	momias
y	y
no	no
sé	sé
qué	qué
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~.	~.
		]			]
Pero	Pero
eso	eso
lo	lo
saquearon	saquearon
ahí	ahí
~.	~.
[HS:I1	[HS:I1
		No			No
~,	~,
no	no
~,	~,
no	no
~,	~,
no	no
~,	~,
		]			]
