estandar	dialectal	whisper
Entre	Entre	Entre
~…	~…	unos
unos	unos	vecinos
vecinos	vecinos	que
que	que	se
se	se	unían,
unían	unían	le
~,	~,	agarraban,
le	le	le
agarraban	agarraban	ponían
~,	~,	a
le	le	la
ponían	ponían	mesa,
en	en	le
la	la	metían
mesa	mesa	en
~,	~,	el
lo	lo	cuchillo,
metían	metían	sale
el	el	las
cuchillo	cuchillo	angres,
~,	~,	se
sale	sale	cogían
la	la	un
sangre	sangre	barreño,
~,	~,	después
se	se	lo
cogía	cogía	tendían
en	en	en
un	un	el
barreño	barreño	suelo,
~,	~,	se
después	después	quemaba,
lo	lo	y
tendían	tendían	eso
en	en	se
el	el	compaja
suelo	suelo	de
~,	~,	aquí
se	se	del
quemaba	quemaba	campo,
~,	~,	lo
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	respaba
~.	~.	bien,
		]			]	respaito
y	y	con
eso	eso	un
sa-	sa-	cuchillo,
~,	~,	se
con	con	la
~,	~,	daba
con	con	bien
paja	paja	abadito,
de	de	lo
aquí	aquí	abrían,
del	del	se
campo	campo	iba
~,	~,	al
luego	luego	río,
se	se	lavar
raspaba	raspaba	las
bien	bien	tripas,
raspadito	raspaíto	todo
con	con
un	un
cuchillo	cuchillo
~,	~,
se	se
lavaba	lavaba
bien	bien
lavadito	lavadito
~,	~,
lo	lo
abrían	abrían
~,	~,
se	se
iba	iba
al	al
río	río
a	a
lavar	lavar
las	las
tripas	tripas
~,	~,
con	con
todo	todo
así	así
~.	~.
