estandar	dialectal	whisper
Mira	Mira	Me
~,	~,	da
yo	yo	yo
que	que	que
manden	manden	mante
las	las	las
mujeres	mujeres	mujeres,
o	o	son
no	no	mante,
manden	manden	aún
~,	~,	cabía
aún	aún	un
todavía	toavía	mecalio.
ahí	ahí	Pero
~…	~…	me
aún	aún	cae
me	me	a
callo	callo	buen
~,	~,	día,
pero	pero	que
~,	~,	no
me	me	trabajen
cago	cago	como
en	en	quieren
diez	diez	trabajar
~,	~,	todas.
que	que	Hoy
no	no	es
~,	~,	que
que	que	se
no	no	casa,
~…	~…	me
que	que	cae
no	no	a
trabajen	trabajen	buen
como	como	día,
~,	~,	que
como	como	trabajen
quieren	quieren	maridos
trabajar	trabajar	para
todas	todas	la
~;	~;	mujer.
oye	oye	Me
~,	~,	cae
que	que	a
se	se	buen
casan	casan	día.
~,	~,	Bueno,
me	me	para
cago	cago	la
en	en	mujer
diez	diez	y
~,	~,	para
que	que	el
trabaje	trabaje	cuerpo.
el	el	Pero
marido	marido	yo,
pa	pa	si
la	la	voy
mujer	mujer	aquí,
~,	~,	yo,
me	me	mi
cago	cago	historia,
en	en	más
diez	diez	de
~;	~;	allí,
bueno	bueno	en
~,	~,	todos
pa	pa	los
la	la	hechos,
mujer	mujer	para
y	y	el
pa	pa	cual
él	él	hoy
~,	~,	todo
claro	claro	el
~.	~.	mundo
[HS:E1	[HS:E1	quiere
		[Asent]			[Asent]	trabajar.
~.	~.	La
		]			]	mujer
Que	Que	y
no	no	el
~,	~,	marido
pero	pero	y
si	si	luego
[A-Inn]	[A-Inn]	qué
Vitoria	Vitoria	pasa.
~,	~,	Me
bueno	bueno	cae
~,	~,	a
bueno	bueno	buen
~,	~,	día,
y	y	pues
en	en	si
Madrid	Madrid	ganan
y	y	los
en	en	dos,
todos	tos	la
los	los	mujer
sitios	sitios	que
pasa	pasa	no
igual	igual	sabe
~:	~:	en
hoy	hoy	hacer
to	to	la
el	el	comida.
mundo	mundo	Porque
quiere	quiere	estas
trabajar	trabajar	estudiantes,
~,	~,	y
la	la	de
mujer	mujer	tira,
y	y	hay
el	el	que
marido	marido	trabajar.
~,	~,	Gana
y	y	y
luego	luego	dice,
~,	~,	que
¿~	¿~	hago,
qué	qué	y
pasa	pasa	me
~?	~?	sancas,
~¡~	~¡~	y
Me	Me	no
cago	cago	sabes
en	en	ser
diez	diez	mi
~!	~!	huevo,
Pues	Pues	de
si	si	palmarino
ganan	ganan	y
los	los	pella.
dos	dos	Y
~…	~…	un
la	la	día
mujer	mujer	están
~,	~,	contentos
que	que	también,
no	no	pero
sabe	sabe	otros
ni	ni	empiezan
hacer	hacer	a
la	la	cabrar.
comida	comida	Te
~,	~,	voy
porque	porque	a
ha	ha	estúla
estado	estao	cocina,
estudiando	estudiando	que
y	y	lo
de	de	trobaras
ti	ti	el
no	no	otro.
ha	ha	Y
ido	ido	viene
a	a	el
trabajar	trabajar	divorcio
~;	~;	a
gana	gana	tu
y	y	papo
dice	dice	culo.
~:	~:	No
«~	«~	알아
~¡~	~¡~	слов
Me	Me	no
cago	cago	piensan
en	en	bien
diez	diez	las
~,	~,	historias
s'han	s'han	que
casado	casao	haré
y	y	lo
no	no	que
sabe	sabe	estoy
hacer	hacer
ni	ni
un	un
huevo	huevo
~,	~,
ni	ni
pa'l	pa'l
marido	marido
ni	ni
pa	pa
ella	ella
~!	~!
~»	~»
~.	~.
Y	Y
un	un
día	día
están	están
contentos	contentos
~,	~,
otros	otros
también	también
~,	~,
pero	pero
otros	otros
se	se
empiezan	empiezan
a	a
cabrear	cabrear
~:	~:
que	que
hoy	hoy
tú	tú
haz	haz
la	la
cocina	cocina
~,	~,
que	que
el	el
otro	otro
hace	hace
el	el
otro	otro
~,	~,
y	y
viene	viene
el	el
divorcio	divorcio
~,	~,
a	a
tomar	tomar
por	por
culo	culo
~,	~,
[HS:E	[HS:E
		[RISAS]			[RISAS]
		]			]
o	o
separatismo	separatismo
~,	~,
lo	lo
que	que
queráis	queráis
llamar	llamar
~.	~.
