estandar	dialectal	whisper
No	No	No,
~,	~,	la
las	las	patata
patatas	patatas	siempre
siembran	siembran	lo
~…	~…	hagas,
las	las	que
que	que	yo
yo	yo	siempre
siembre	siembre	no
na	na	más.
más	más	Vaya
~,	~,	que
las	las	yo
que	que	siempre
yo	yo	lo
siembro	siembro	hagas.
na	na	Lo
más	más	demás
~.	~.	sí
Lo	Lo	siempre
demás	demás	han
~,	~,	de
sí	sí	toros.
siembran	siembran	Seguía
de	de	mejor
to	to	que
~:	~:	cae
sandías	sandías	la
~,	~,	paz.
melones	melones	La
~,	~,	televisión
calabazas	calabazas	me
~…	~…	piste
¿~	¿~	que
En	En	la
la	la	vas
televisión	televisión	a
no	no	ver
habéis	habéis	a
visto	visto	muy
calabazas	calabazas	gorda.
mu	mu	Oiga,
gordas	gordas	no
~?	~?	es
Pues	Pues	mío.
eran	eran	Oye,
mías	mías	aquí
~.	~.	no
[R-Mcr]	[R-Mcr]	hay
No	No	una
está	tá	cota
ahí	ahí	ahora
~.	~.	que
¿~	¿~	vía
Aquí	Aquí	con
no	no	el
hay	hay	trastú.
una	una	Oye,
fotografía	fotografía	tú
con	con	estás
el	el	la
tractor	tractó	coseta.
~?	~?	Amina
¿~	¿~	del
O	O	nieto
está	está	a
en	en
la	la
cochera	cochera
~?	~?
