estandar	dialectal	whisper
Entonces	Tonces	entonces
te	te	estaban
daban	daban	una
una	una	autorización,
autorización	autorización	con
~:	~:	eso
con	con	para
esa	esa	que
papeleta	papeleta	les
tú	tú	detenías
tenías	tenías	cuando
~,	~,	venía
cuando	cuando	el
venía	venía	veterinario
el	el	y
veterinario	veterinario	le
~,	~,	llevabas
o	o	la
le	le	carne,
llevabas	llevabas	se
la	la	vayan
carne	carne	a
~,	~,
tenías	tenías
que	que
ponerle	ponerle
~…	~…
[HS:I2	[HS:I2
		Se			Se
~,	~,
más	más
bien	bien
ponía	ponía
~,	~,
		]			]
