estandar	dialectal	whisper
Bueno	Bueno	La
~,	~,	semana
la	la	de
~,	~,	Pervalía
la	la	pimpios
cebada	cebada	para
pues	pues	las
valía	valía	vacias
pa	pa	para
piensos	piensos	los
~,	~,	terdos
pa	pa	y
las	las	aquí
vacas	vacas	había
o	o	mucho
pa	pa	centeno
los	los	antes
cerdos	cerdos	que
~.	~.	había
Y	Y	que
aquí	aquí	subir
había	había	a
mucho	mucho	un
centeno	centeno	monte
antes	antes	que
~,	~,	hay
que	que	peñado
había	había	y
que	que	se
subir	subir	cosechaba
a	a	mucho
un	un	centeno.
monte	monte	really
que	que	g
hay	hay	Wellsburg
pa	pa	no
allá	allá	había
y	y	mucha
se	se
cosechaba	cosechaba
mucho	mucho
centeno	centeno
~.	~.
[HS:E1	[HS:E1
		Mucho			Mucho
~.	~.
		]			]
Y	Y
daba	daba
mucho	mucho
trabajo	trabajo
~.	~.
