estandar	dialectal	whisper
Toros	Toros	En
en	en	Bajuqso
Vall	Vall	hace
d'Uixó	d'Uixó	lo
hacen	hacen	venos
lo	lo	más
menos	menos	de
más	más	40
de	de	y
cuarenta	cuarenta	50
y	y	también,
cincuenta	cincuenta	más
también	también	de
~,	~,	50,
más	más	todos.
de	de	Que
cincuenta	cincuenta	es
~,	~,	esa
toros	toros	calle.
~.	~.	Ahora
¿~	¿~	la
Qué	Qué	sagrada
es	es	familia,
esta	esta	en
calle	calle	Bajuqso,
~?	~?	los
[OTRAS-EM]	[OTRAS-EM]	los
Ahora	Ahora	los
la	la	estudios
sagrada	sagrada	del
familia	familia
en	en
Vall	Vall
d'Uixó	d'Uixó
dan	dan
fe	fe
[PS]	[PS]
catorce	catorce
o	o
quince	quince
~,	~,
catorce	catorce
o	o
quince	quince
~,	~,
toros	toros
~.	~.
Y	Y
así	así
siempre	siempre
~.	~.
Anoche	Anoche
hicieron	hicieron
una	una
embolada	embolada
~,	~,
por	por
la	la
tarde	tarde
dos	dos
y	y
por	por
la	la
noche	noche
uno	uno
~.	~.
