estandar	dialectal	whisper
No	No	y
~,	~,	le
no	no	arrojo
~,	~,	el
no	no	horno
~,	~,	y
le	le	ahí
tengo	tengo	cuento
allí	allí	las
~.	~.	madalenas,
[HS:E1	[HS:E1	las
		Ah			Ah	roscas
~,	~,	y
lo	lo	esos
tiene	tiene	bolillos
fuera	fuera	que
~.	~.	se
		]			]	hacen
Allí	Allí	de
~.	~.	esta
Y	Y	manteca
le	le	se
arrojo	arrojo	hacen
el	el	los
horno	horno
y	y
allí	allí
cuezo	cuezo
las	las
magdalenas	magdalenas
~,	~,
las	las
roscas	roscas
~,	~,
y	y
esos	esos
bollos	bollos
que	que
se	se
hacen	hacen
~,	~,
de	de
esta	esta
manteca	manteca
se	se
hacen	hacen
unos	unos
bollos	bollos
muy	muy
buenos	buenos
~.	~.
