estandar	dialectal	whisper
Se	Se	se
~,	~,	llama
se	se	una
echaba	echaba	mesa
~,	~,	que
se	se	todavía
echa	echa	se
a	a	hace,
una	una	todavía
mesa	mesa	se
~,	~,	sigue
que	que	haciendo
eso	eso	lo
todavía	todavía	mismo
se	se	y
hace	hace	se
~,	~,	se
todavía	todavía	ha
se	se	reyado
sigue	sigue	a
haciendo	haciendo	la
lo	lo	mesa
mismo	mismo	y
~,	~,	eso
y	y	es
~…	~…	en
se	se	las
echa	echa	casas
arriba	arriba	ahora
la	la	en
mesa	mesa	los
[R-Anm]	[R-Anm]	mataderos
y	y	sí
~…	~…	que
eso	eso
es	es
en	en
las	las
casas	casas
~,	~,
ahora	ahora
~,	~,
en	en
los	los
mataderos	mataderos
~,	~,
sí	sí
que	que
sabéis	sabéis
vosotros	vosotros
que	que
eso	eso
no	no
se	se
hace	hace
~…	~…
