estandar	dialectal	whisper
Muchas	Muchas	A
veces	veces	ver,
y	y	es,
las	las	y
mujeres	mujeres	la
~|	~|	mujer
yo	yo	y
~,	~,	yo,
~¡~	~¡~	yo
eh	eh	estoy
~!	~!	a
~,	~,	con
yo	yo	una,
estoy	estoy	son
de	de	mujeres.
acuerdo	acuerdo	Capo
[A-Inn]	[A-Inn]	por
con	con	un
las	las	hombre
mujeres	mujeres	que
~.	~.	ha
Tampoco	Tampoco	muerto
porque	porque	a
un	un	los
hombre	hombre	trabajadores,
sea	sea	la
muy	muy	mujer
trabajador	trabajador	necesita
~,	~,	su
la	la	tiempo
mujer	mujer	para
necesita	necesita	que
su	su	se
tiempo	tiempo	vaya
pa	pa	con
que	que	ella
se	se	a
vaya	vaya	respirar
con	con	con
ella	ella	un
a	a
respirar	respirar
con	con
su	su
marido	marido
~.	~.
