estandar	dialectal	whisper
Sí	Sí	¿Y
~,	~,	algo
eso	eso	me
lo	lo	tienen
hacen	hacen	también
~,	~,	en
pero	pero	aceite
eso	eso	o
lo	lo	alguna
hacen	hacen	parte
por	por	de
ahí	ahí	los
~…	~…	chorizos?
~,	~,	Sí,
por	por	eso
ahí	áhi	lo
por	por	hacen
otros	otros	por
sitios	sitios	ahí,
~.	~.	para
Aquí	Aquí	ir
no	no	por
se	se	otro
~…	~…	sitio.
~,	~,	Aquí
eso	eso	no
mi	mi	sé,
madre	madre	eso
no	no	mi
~,	~,	madre
no	no	no
lo	lo	la
ha	ha	ha
hecho	hecho	hecho
nunca	nunca	conca,
~,	~,	pero
pero	pero	sí
sí	sí	sé
~,	~,	que
sí	sí	lo
que	que	hacen
lo	lo	mucha
hacen	hacen	gente
mucha	mucha	por
gente	gente	ahí,
por	por	entonces
áhi	áhi	lo
~.	~.	le
Todo	To	dicen
eso	eso	que
lo	lo	eso
~…	~…	de
~,	~,	adugo.
le	le	Fríen,
dicen	dicen	no
que	que	un
eso	eso	ganista,
es	es	fríen,
adobo	adobo	con
~.	~.	tilleja,
[HS:E2	[HS:E2	no
		[Asent]			[Asent]	sé
~.	~.	qué,
		]			]	y
Fríen	Fríen	las
longaniza	longaniza	meten
~,	~,	todo
fríen	fríen	ahí
[OTRAS-EM]	[OTRAS-EM]	en
costillejas	costillejas	aceite.
o	o	Yo
no	no	solo
sé	sé	me
qué	qué	llamo
y	y	a
las	las	instagram,
meten	meten	pero
todos	tos
ahí	ahí
en	en
aceite	aceite
~.	~.
Eso	Eso
no	no
lo	lo
hemos	hemos
hecho	hecho
nunca	nunca
nosotros	nosotros
~.	~.
