estandar	dialectal	whisper
Pues	Pues	Cuando
cuando	cuando	una
una	una	persona,
persona	persona	cuando
duerme	duerme	me
mucho	mucho	muye
~,	~,	mucho,
se	se	se
está	está	está
en	en	en
la	la	la
cama	cama	cama,
~,	~,	dice,
dice	dice	se
~:	~:	va
«~	«~	a
Ese	Ese	crear
va	va	el
a	a	pueblo.
criar	criar	Y
pollos	pollos	eso
~»	~»	consiste
~.	~.	para
[RISAS]	[RISAS]	la
Y	Y	Marina,
eso	eso	la
consiste	consiste	naturaleza,
~,	~,	la
pues	pues	manta
la	la	eso,
gallina	gallina	se
~,	~,	anida
la	la	a
naturaleza	naturaleza	negras,
lo	lo	se
~,	~,	hace
lo	lo	que
~,	~,	tiene
lo	lo	mucho
manda	manda	calor
eso	eso	y
~,	~,	se
se	se	están
anidan	anidan	quietas.
en	en	En
~…	~…	día
no	no	y
sé	sé	noche
qué	qué	es
~…	~…	un
si	si	sitio
se	se	donde
ve	ve	hay
que	que
tienen	tienen
mucho	mucho
calor	calor
y	y
se	se
están	están
quietas	quietas
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
día	día
y	y
noche	noche
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
en	en
un	un
sitio	sitio
donde	donde
haya	haya
huevos	huevos
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
a	a
fuerza	fuerza
de	de
estar	estar
ahí	ahí
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
veintiún	veintiún
días	días
o	o
tres	tres
semanas	semanas
~,	~,
que	que
deben	deben
de	de
ser	ser
veintiún	veintiún
días	días
~,	~,
¿~	¿~
no	no
~?	~?
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
salen	salen
los	los
pollos	pollos
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
del	del
huevo	huevo
~.	~.
