estandar	dialectal	whisper
Oh	Oh	¡Oh!
~,	~,	¡Qué
que	que	fomutriste
fue	fue	porque
muy	muy	es...
triste	triste	¡A
porque	porque	la
ellos	ellos	suya!
~…	~…	Claro.
[HS:E3	[HS:E3	Porque
		[A-Inn]			[A-Inn]	también
		]			]	lo
~¡~	~¡~	que
Claro	Claro	pasa
~,	~,	que
hombre	hombre	mi
~!	~!	madre
[HS:E3	[HS:E3	se
		[A-Inn]			[A-Inn]	cazó...
		]			]	Mi
Porque	Porque	padre
también	también	estaba
lo	lo	trabajando
que	que	en
pasa	pasa	la
que	que	panadería
mi	mi	con
madre	madre	ellos,
se	se	porque
casó	casó	claro,
~,	~,	la
mi	mi	panadería
padre	padre	tenía
estaba	estaba	mi
trabajando	trabajando	abuelo
en	en	de
la	la	ti,
panadería	panadería	mi
con	con	madre
ellos	ellos	sícara.
porque	porque	Entonces
~,	~,	estaba
claro	claro	trabajando
~,	~,	mi
la	la	padre,
panadería	panadería	mi
la	la	padre
tenía	tenía	la
mi	mi	tabilla,
abuelo	abuelo	mi
desde	desde	martista
mi	mi	estaba
madre	madre	trabajando
chica	chica	de
~.	~.	panadero.
Entonces	Entonces	Y
estaba	estaba	se
trabajando	trabajando	enamoró
mi	mi	de
padre	padre	mi
~,	~,	madre.
mi	mi	Y
padre	padre	ahora
era	era	mi
de	de	padre
Villamartin	Villamartí	no,
~,	~,	mi
estaba	estaba	abuelo
trabajando	trabajando	no
de	de	quería,
panadero	panadero	porque
y	y	entonces
se	se	era
enamoró	enamoró	un
de	de	trabajador,
mi	mi	y
madre	madre	mi
y	y	madre
ahora	ahora	tenía
mi	mi	un
padre	padre	poquito
~|	~|	más
mi	mi	y
abuelo	abuelo	él
no	no	no
quería	quería	quería.
porque	porque	Y
entonces	entonces	vos
era	era	y
un	un	Capólo
trabajo	trabajo	pues
[A-Inn]	[A-Inn]	no
un	un	me
poquito	poquito	dijeron
más	más	que
y	y	te
él	él	hiciste
no	no	que
quería	quería	apáduo.
~,	~,	Pues
y	y	no
pos	pos	hubo
se	se	boda,
[A-PIn:	[A-PIn:	alegre
		casaron			casaron	ni
		]			]	nada,
~.	~.	porque
Bueno	Bueno	esa...
~,	~,	Y
[Rndo:	[Rndo:	los
		es			es	pasaban
que	que
		]			]
[RISA]	[RISA]
dijeron	dijeron
que	que
sí	sí
y	y
se	se
casaron	casaron
~,	~,
pos	pos
ya	ya
no	no
hubo	hubo
boda	boda
alegre	alegre
ni	ni
na	na
porque	porque
ya	ya
es	es
lo	lo
que	que
pasaba	pasaba
entonces	entonces
~.	~.
