estandar	dialectal	whisper
Hombre	Home	O
~,	~,	me
sí	sí	sigue,
~,	~,	eso
esa	esa	es
es	es	muy
muy	muy	buena.
buena	buena	Después
~.	~.	el
Y	Y	horno
después	después	que
el	el	hacía,
horno	horno	las
~|	~|	mujeres,
¿~	¿~	para
qué	qué	saber
hacían	hacían	si
las	las	el
mujeres	mujeres	horno
pa	pa	estaba
saber	saber	caliente.
[A-InfErr:	[A-InfErr:	Ya
		se'l			se'l	miraba,
		]			]	y
~,	~,	ya
si	si	empieza
el	el	a
horno	horno	blanquear
estaba	estaba	un
caliente	caliente	poco,
~?	~?	cambiaba
Pues	Pues	de
ya	ya	color
miraban	miraban	en
~:	~:	la
«~	«~	piedra,
Bueno	Bueno	porque
~,	~,	el
ya	ya	horno
empieza	empieza	es
a	a	una
blanquear	blanquear	cosa.
un	un	¿No
poco	poco	es
~»	~»	donde?
~.	~.	Y
Cambiaba	Cambiaba	en
de	de	la
color	color	puerta,
el	el	entonces,
~,	~,	por
el	el	ahí
~,	~,	se
el	el	limita
~,	~,	del
la	la	bebé
piedra	piedra	de
~,	~,	la
[HS:E1	[HS:E1	leña,
		[Asent]			[Asent]	y
~.	~.	cuando
		]			]	iba
donde	donde	a
es-	es-	blanqueando,
~,	~,	vanqueando,
porque	porque	dice,
la	la	cuerte,
~,	~,	me
el	el	debo,
horno	horno	vale,
es	es	vale,
una	una	el
cosa	cosa	horno
~…	~…	ya
redonda	redonda	para
[HS:E1	[HS:E1	meter
		[Asent]			[Asent]	el
~.	~.	pan.
		]			]	Me
y	y	quiera
tiene	tiene	ir
la	la	pan.
puerta	puerta	Pues
~.	~.	ya
Entonces	Entonces	tenían
por	por	idea
ahí	ahí	de
se	se	cuanto
le	le	tiempo,
~,	~,	más
se	se	o
le	le	menos,
mete	mete	tenía
~,	~,	que
mete	mete	estar
la	la	el
leña	leña	pan
y	y	dentro
en	en	de
cuanto	cuanto	el
iba	iba	horno.
blanqueando	blanqueando	Y
~,	~,	miraba,
blanqueando	blanqueando	y
~,	~,	vos
dice	dice	acabamos
~:	~:	una
«~	«~	bocaza
Pues	Pues	y
debe	debe	le
de	de	hacían
~|	~|	así,
vale	vale	a
~,	~,	ver
vale	vale	si
el	el	estaría
horno	horno	cocido,
ya	ya	y
pa	pa	bueno,
~,	~,	pues
pa	pa	le
meter	meter	faltó
el	el	un
pan	pan	poco.
~»	~»	Voy
~.	~.	a
Metían	Mitían	meter
ahí	ahí	un
el	el	y
pan	pan	así,
~…	~…	entonces,
después	después	iba
te-	te-
~,	~,
ya	ya
tenían	tenían
~…	~…
idea	idea
de	de
cuánto	cuánto
tiempo	tiempo
más	más
o	o
menos	menos
tenía	tenía
que	que
estar	tar
el	el
pan	pan
dentro	dentro
de	de
~,	~,
del	del
horno	horno
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
miraban	miraban
~,	~,
igual	igual
sacaban	sacaban
una	una
hogaza	hogaza
y	y
le	le
hacían	hacían
así	así
[G-Mst]	[G-Mst]
~,	~,
a	a
ver	ver
si	si
~…	~…
si	si
está	está
ya	ya
cocido	cocido
~.	~.
Y	Y
~,	~,
bueno	bueno
~:	~:
«~	«~
Pues	Pues
le	le
falta	falta
un	un
poco	poco
~.	~.
Vuelve	Vuelve
a	a
meter	meter
el	el
~…	~…
~»	~»
~.	~.
Y	Y
así	así
sucesivamente	sucesivamente
~.	~.
