estandar	dialectal	whisper
Unas	Unas	una
veces	veces	vez
se	se	que
tenía	tenía	tenía
y	y	yo
otras	otras	otra
se	se	se
compraba	compraba	compraba,
~.	~.	a
[HS:E1	[HS:E1	ver,
		[Asent]			[Asent]	yo
~.	~.	tenía
		]			]	una
Había	Había	selva,
quien	quien	que
tenía	tenía	iba
una	una	a
cerda	cerda	una
~,	~,	cria,
criaba	criaba	vendía
una	una	algún
cría	cría	servito
~,	~,	y
[HS:E1	[HS:E1	luego
		[Asent]			[Asent]	mata
~.	~.	más
		]			]	la
vendía	vendía	selva
algún	algún	y
cerdito	cerdito	así
~,	~,	la
[HS:E1	[HS:E1	reponí
		[Asent]			[Asent]	en
~.	~.	todos
		]			]	los
y	y
luego	luego
mataban	mataban
la	la
cerda	cerda
~,	~,
y	y
así	así
la	la
reponían	reponían
todos	todos
los	los
años	años
~.	~.
