estandar	dialectal	whisper
A	A	Ah,
mí	mí	mi
no	no	no
me	me	me
iba	iba	iba
mucho	mucho	mucho,
eso	eso	es
~,	~,	así
así	así	que
que	que	ahora
ahora	ahora	sí
~,	~,	quedaba
sí	sí	buen
que	que	olor.
daba	daba	Ah,
buen	buen	me
olor	olor	iba.
~.	~.	Olor
Olor	Olor	daba
daba	daba	mucho,
mucho	mucho	pero
~,	~,	no
pero	pero	me
~…	~…	gustaba
no	no	a
me	me	mí
gustaba	gustaba	porque
a	a	es
mí	mí	mejor
~,	~,	ahora
porque	porque	la
es	es	deje
mejor	mejor	a
ahora	ahora	ofría,
~,	~,	la
la	la	deje
lejía	lejía	a
~,	~,	de
lejía	lejía	fíjate
~,	~,	al
la	la	cizzo,
lejía	lejía	lo
fría	fría	que
~,	~,	sea,
la	la	porque
lejía	lejía	la
del	del	hacía
Cid	Cid	en
o	o	el
lo	lo	día,
que	que	antes
sea	sea	tienes
~,	~,	que
porque	porque	soltar
la	la	toda
hacías	hacías	semana
en	en	para
el	el	hacer
día	día	una
~,	~,
antes	antes
tenías	tenías
que	que
estar	estar
toda	to
la	la
semana	semana
pa	pa
una	una
~,	~,
pa	pa
hacer	hacer
una	una
colada	colada
~.	~.
