estandar	dialectal	whisper
No	No	pero
~,	~,	para
[A-Inn]	[A-Inn]	la
ahora	ahora	hora
vas	vas	vas
a	a	a
trabajar	trabajar	trabajar
y	y	y
trabajas	trabajas	trabajas
en	en	en
limpio	limpio	limpio
~,	~,	trabajas
trabajas	trabajas	muy
muy	muy	fácil
fácil	fácil	con
con	con	tantas
tantas	tantas
cosas	cosas
y	y
antes	antes
como	como
un	un
burro	burro
~.	~.
[HS:I3	[HS:I3
		La			La
única	única
pega	pega
que	que
hay	hay
ahora	ahora
es	es
que	que
~,	~,
		]			]
La	La
	
Anonimizado	Anonimizado
	
les	les
va	va
a	a
contar	contar
cosas	cosas
~.	~.
