estandar	dialectal	whisper
¿~	¿~	Saluelo,
Eh	Eh	hay
 	 	vais...
 	 	Y來...影璓???
 	 	Estás
 	 	aquí
 	 	y
 	 	me
 	 	llanto?
 	 	¿Lad
 	 	Efren
 	 	y
 	 	Serge
 	 	de
 	 	Terrorested?!
 	 	Lua
 	 	tapor
 	 	el
 	 	assunt
 	 	dries
 	 	y
 	 	cafet
 	 	ocar
 	 	el
 	 	mala
 	 	en
 	 	francoun
 	 	que���anni
 	 	y
 	 	adolescent
 	 	fueren
 	 	con
 	 	sus
 	 	ascensiones
 	 	mucho
 	 	mas
 	 	tarde
 	 	por
 	 	que
 	 	se
 	 	bas
 	 	dice
 	 	que
 	 	cafe
 	 	el
 	 	dulu
 	 	que
 	 	e
 	 	senza
 	 	esta
 	 	práctua
 	 	ahora
 	 	ту
 	 	lleno
 	 	poverty
