estandar	dialectal	whisper
Entonces	Entonces	Entonces,
~,	~,	el
el	el	lomo
lomo	lomo	es
ese	ese	que
que	que	está
está	está	seco,
seco	seco	colgar
~,	~,	la
colgao	colgao	cocina,
en	en	que
la	la	está
cocina	cocina	seco
~,	~,	con
que	que	la
está	está	cocina
seco	seco	con
colgao	colgao	el
[HS:E2	[HS:E2	chorizo
		Sí			Sí	que
~.	~.	ya
		]			]	hace
en	en	corte,
la	la	que
cocina	cocina	le
~,	~,	hay
con	con	que
el	el	terminar
chorizo	chorizo	la
que	que	besiva
ya	ya	de
hace	hace
corte	corte
~,	~,
que	que
le	le
hay	hay
que	que
mirar	mirar
a	a
ver	ver
si	si
hace	hace
corte	corte
~…	~…
