estandar	dialectal	whisper
que	que	que
son	son	son
los	los	los
buenos	buenos	buenos,
~,	~,	los
los	los	repedotas,
de	de	los
bellota	bellota	hibericos
~,	~,	negros
los	los	repedotas.
ibéricos	ibéricos	Es
negros	negros	un
de	de	trono,
bellota	bellota	la
~.	~.	finca
Nosotros	Nosotros	y
tenemos	tenemos	tenemos
[PS]	[PS]	mucha
una	una	la
finca	finca	instrumental
y	y	y
tenemos	tenemos	de
muchas	muchas	todas.
~,	~,	No
también	también	una
~,	~,	finca
encinas	encinas	de
y	y	lujo
de	de	ni
todo	todo	mucho
~.	~.	menos,
Sí	Sí	no
~.	~.	más
No	No	que
una	una	pagarán
finca	finca	todos
de	de	los
lujo	lujo	días
~,	~,	del
ni	ni	pain
mucho	mucho	y
menos	menos	todo,
~,	~,	compañero,
na	na	porque
más	más	no
que	que	hay,
pa	pa	antes
ganarnos	gananos	que
todos	tos	no
los	los	voy
días	días	a
el	el	reinar
pan	pan	cuando...
y	y	Cuando
ya	ya	me
está	está	hais
~,	~,	lo
compañera	compañera	grabado,
~,	~,	hay
[Rndo:	[Rndo:	que
		otra			otra	ser
cosa	cosa	mi...
no	no	Señor,
hay	hay	bien
~.	~.
		]			]
~¡~	~¡~
Anda	Anda
que	que
no	no
os	os
vais	vais
a	a
reir	reí
na	na
cuando	cuando
~,	~,
cuando	cuando
veáis	veáis
lo	lo
grabao	grabao
[RISA]	[RISA]
y	y
decís	decís
~:	~:
«~	«~
Ay	Ay
~,	~,
aquella	aquella
señora	señora
[PS]	[PS]
de	de
Extremadura	Extremadura
~»	~»
~!	~!
[RISAS]	[RISAS]
[A-Inn]	[A-Inn]
