estandar	dialectal	whisper
|T10|	|T10|	Y
¿~	¿~	en
Y	Y	la
en	en	escuela
la	la	daban
~,	~,	religión
en	en	aquí
la	la	cuando
escuela	escuela	entre,
daban	daban	en
religión	religión	la
antiguamente	antiguamente	escuela,
~?	~?	el
[HS:I1	[HS:I1	profesor
		¿~			¿~	estaba
Eh	Eh	ahí
~?	~?	y
		]			]	que
En	En	le
la	la	ícheme.aten
escuela	escuela	modesомamo
~,	~,	en
[HS:I1	[HS:I1	snipita,ci
		Sí			Sí
~,	~,
sí	sí
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
		]			]
el	el
profesor	profesor
les	les
hablaba	hablaba
de	de
la	la
~,	~,
de	de
la	la
~,	~,
¿~	¿~
qué	qué
~,	~,
qué	qué
~…	~…
~?	~?
~[~	~[~
HS:I1	HS:I1
Tanto	Tanto
~,	~,
todo	todo
~,	~,
todo	todo
~.	~.
~¡~	~¡~
Uy	Uy
~,	~,
uy	uy
~,	~,
uy	uy
~,	~,
uy	uy
~!	~!
Ah	Ah
~,	~,
¿~	¿~
sí	sí
~?	~?
¿~	¿~
Sí	Sí
~?	~?
