estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pos	pos	había
había	había	vacas,
vacas	vacas	había
~,	~,	llegas,
había	había	había
yeguas	yeguas	cerdos,
~,	~,	que
había	había	no
cerdos	cerdos	era
~,	~,	un
cada	cada	sucaza,
uno	uno	claro,
en	en	era
su	su	lo
casa	casa	que
~,	~,	había,
claro	claro	no
~.	~.	era
Era	Era	lo
lo	lo	que
que	que	había,
había	había	de
~,	~,	ganado,
¿~	¿~	eso
no	no	era
~?	~?	lo
~,	~,	que
era	era	teníamos.
lo	lo	La
que	que	vaca,
había	había	cerdos
~,	~,	para
de	de	casa
ganado	ganado	y
~…	~…	las
~,	~,	llegas,
eso	eso	que
era	era	no
lo	lo	yo
que	que	le
teníamos	teníamos	instituto
~.	~.	para
Las	Las	poder
vacas	vacas	ir
~…	~…	gobernando
~,	~,	hacia
los	los	algo,
cerdos	cerdos	aunque
pa	pa	luego
casa	casa	se
y	y	llevaron
las	las
yeguas	yeguas
que	que
nos	nos
dio	dio
el	el
instituto	instituto
pa	pa
poder	poder
ir	ir
gobernándose	gobernándose
algo	algo
~,	~,
aunque	aunque
luego	luego
se	se
llevaba	llevaba
su	su
tanto	tanto
por	por
ciento	ciento
~.	~.
