estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	sí,
sí	sí	porque
~,	~,	es
porque	porque	malo
es	es	y
a	a	lento
mano	mano	con
y	y	la
lento	lento	línea
con	con	de
la	la	ante,
leña	leña	lento
d'antes	d'antes	lento
~,	~,	para
lento	lento	que
~,	~,	no
lento	lento	se
para	para	quede,
que	que	pues
no	no	no
se	se	se
queme	queme	puede
~,	~,	durar
pues	pues	y
una	una	se
cebolla	cebolla	prendría
se	se	feias,
pone	pone	pues
dorada	dorada	sombra
y	y	cosa
ya	ya	que
se	se	verticalice
pondría	pondría	que
fea	fea	hay
~,	~,	안
es	es
una	una
cosa	cosa
que	que
lo	lo
tienen	tien
que	que
hacer	hacer
muy	muy
~…	~…
