estandar	dialectal	whisper
Pues	Pues	No
no	no	lo
lo	lo	sé,
sé	sé	pero
~,	~,	cuando
pero	pero	querés
y	y	recordar
cuando	cuando	15-20
quiere	quiere	días,
recordar	recordar	no
quince	quince	lo
o	o	sé
veinte	veinte	de
días	días	momento.
~.	~.	Pero
Y	Y	ahora
no	no	no,
lo	lo	ya
sé	sé	el
de	de	día,
momento	momento	y
~,	~,	eso
¿~	¿~	es
eh	eh	todo.
~?	~?	Camilo,
~,	~,	ahora
[HS:E1	[HS:E1	con
		Ya			Ya	la
~.	~.	que
		]			]	no
pero	pero	lo
ahora	ahora
no	no
es	es
al	al
día	día
y	y
~…	~…
eso	eso
era	era
todo	todo
~.	~.
[A-Crt]	[A-Crt]
