estandar	dialectal	whisper
Tamién	Tamién	No
grandes	grandes	sé
~,	~,	si
[HS:E1	[HS:E1	se
		¿~			¿~	tiene
Grandes	Grandes	como
~?	~?	un
		]			]	ingen
de	de	te
sesenta	sesenta	me
kilos	kilos	animó
comimos	comimos	uno.
nosotros	nosotros	Y
un	un	es
año	año	la
uno	uno	slic
~|	~|	всегда
se	se	para
puso	puso	fi挺ar
un	un	mucho,
lazo	lazo	entonces
en	en	yo
Pipaón	Pipaón	lo
~,	~,	yo
en	en	le
el	el	otra
pueblo	pueblo	vez.
ese	ese	Uf.
~,	~,	Si
y	y	coño,
nos	nos	no
avisan	avisan	metí
~;	~;	pa
dicen	dicen	de
~:	~:	modo
«~	«~	bel
Subid	Subid	¿o
~,	~,	no?
que	que	Asascal,
aquí	aquí	te
hay	hay	dí
uno	uno	eso.
~»	~»	Si
~.	~.	no,
~¡~	~¡~	acá
Me	Me	bajan
cago	cago	un
en	en	coche
~…	~…	con
~!	~!	un
Lo	Lo	no
querían	querían	de
bajar	bajar	suelo.
en	en	Eso
el	el	se
coche	coche	suelta
~;	~;	en
le	le	el
ataron	ataron	temato,
un	un	¿eh?
~…	~…	¿Eso
un	un	es?
lazo	lazo	Bú.
al	al	Al
morro	morro	hijo
~,	~,	mayor,
a	a	alguna
ver	ver	vez
si	si	en
lo	lo	el
podían	podían	que
bajar	bajar	ha
~.	~.	sido
Joder	Joder	vial,
~,	~,	monté
se	se	con
soltó	soltó	los
con	con	perros,
una	una	la
sal	sal	he
~,	~,	hecho
y	y	suciender
dijo	dijo	a
el	el	las
hijo	hijo	centímenes.
~:	~:	Que
«~	«~	van
Me	Me	a
cago	cago	por
en	en	él
diez	diez	como
~,	~,	tengo
vamos	vamos	las
a	a	fias.
matarlo	matarlo	Volte
aquí	aquí	a
~»	~»	tener
~.	~.	las
Cogió	Cogió	copitas,
el	el	van
cuchillo	cuchillo	a
y	y	por
el	el
gancho	gancho
~,	~,
lo	lo
cogió	cogió
~,	~,
se	se
lo	lo
metió	metió
~,	~,
hala	hala
~,	~,
fuera	fuera
~.	~.
[RISAS]	[RISAS]
Si	Si
no	no
~,	~,
cualquiera	cualquiera
baja	baja
en	en
un	un
coche	coche
con	con
uno	uno
de	de
esos	esos
~.	~.
Esos	Esos
se	se
sueltan	sueltan
y	y
te	te
matan	matan
igual	igual
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Sí	Sí
~?	~?
¿~	¿~
Son	Son
peligrosos	peligrosos
~?	~?
		]			]
Sí	Sí
~,	~,
sí	sí
~.	~.
~¡~	~¡~
Buh	Buh
~…	~…
~!	~!
Al	Al
hijo	hijo
mayor	mayor
~,	~,
algunas	algunas
veces	veces
que	que
ha	ha
subido	subío
al	al
monte	monte
con	con
los	los
perros	perros
~,	~,
le	le
ha	ha
hecho	hecho
subirsen	subirsen
a	a
las	las
encinas	encinas
~,	~,
eh	eh
~,	~,
que	que
van	van
a	a
por	por
él	él
~,	~,
como	como
tenga	tenga
la	la
[A-Inn]	[A-Inn]
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Sí	Sí
~?	~?
		]			]
Como	Como
no	no
tengas	tengas
la	la
escopeta	escopeta
~,	~,
van	van
a	a
por	por
ti	ti
~.	~.
