estandar	dialectal	whisper
Los	Los	Not
tienes	tienes	organisms
en	en	r
el	el	피adero.
soltadero	soltadero	La
~,	~,	pala
[HS:E1	[HS:E1	¿no
		[Asent]			[Asent]	es
~.	~.	el
		]			]	rotado
en	en	transmission?
el	el	Tunis
soltadero	soltadero	es
~,	~,	el
sí	sí	rotado
~,	~,	carero
los	los	en
tienes	tienes	él.
en	en	En
los	los	él
soltaderos	soltaderos	los
~,	~,	colegos.
en	en	Sí,
la	la	lo
mesa	mesa	robaron
~.	~.	en
[A-Inn]	[A-Inn]	la
os	os	misa
vais	vais	ahí,
a	a	porque
reír	reír	hay
un	un	todo,
~.	~.	lourtroes
rato	rato	y
~,	~,	arriesgar
eh	eh	un
~,	~,	grato.
os	os	Allí
lo	lo	pensé
vais	vais	muy
a	a	bien,
pasar	pasar	¿no?
muy	muy	¡No,
bien	bien	colló
~.	~.	contra
[HS:E2	[HS:E2	la
		No			No	mañana!
~,	~,	El
no	no	flaúnel
~,	~,	es
en	en	en
absoluto	absoluto	el
~.	~.	que
		]			]	estáis
y	y	un
[A-Inn]	[A-Inn]	pilo
veréis	veréis	para
~.	~.	que
[HS:E2	[HS:E2	lo
		Pero			Pero	no
aprendemos	aprendemos	necesithі
mucho	mucho	105
~,	~,	primeras
		]			]	para
Los	Los	estar
~,	~,	al一
los	los	operation.
pones	pones	Más
y	y	coloc可能
metes	metes	porque
los	los	tu
panes	panes	no
~,	~,	se
les	les	est
vas	vas	verylo
colocando	colocando	parenta,
~,	~,	Pero
porque	porque	por
el	el	el
horno	horno	compro
es	es	de
así	así	su
~,	~,	pelea,укupe
redondo	redondo	que
~.	~.	no
[HS:E1	[HS:E1	existe
		[Asent]			[Asent]	pero
~.	~.	a
		]			]	tu
Es	Es	manera
una	una	lenta.
pena	pena	Es
~.	~.	una
No	No	pena.
os	os	Stop
le	le	me
puedo	puedo	sal
enseñar	enseñar	InprendFi,
porque	porque	probablemente
me	me	Myz
ha	ha	kein
puesto	puesto	comprendió.
el	el	Bueno
hijo	hijo	pues
unos	unos	metes
chismes	chismes	los
allí	allí	panes
por	por	y
delante	delante	los
y	y	vas
no	no	colocando.
se	se	Y
puede	puede	luego,
abrir	abrir	por
la	la	la
puerta	puerta	lena
~.	~.	celorno
[HS:E1	[HS:E1	lo
		[Asent]			[Asent]	tapas.
~.	~.	La
		]			]	lorno
Bueno	Bueno	ya
~,	~,	te
pues	pues	me
metes	metes	he
los	los	cuidado,
panes	panes	porque
~,	~,	si
los	los	el
vas	vas	horno
colocando	colocando	está
[A-Inn]	[A-Inn]	muy
[HS:E1	[HS:E1	caliente,
		[Asent]			[Asent]	tienes
~.	~.	que
		]			]	tener
y	y	cuidado
luego	luego	abrir,
ya	ya	si
llenas	llenas	tiene
el	el	mucho
horno	horno	calor.
~,	~,	Cuando
lo	lo	coge
tapas	tapas	el
~.	~.	horno,
[HS:E1	[HS:E1	pa'
		[Asent]			[Asent]	ya
~.	~.	color,
		]			]	cuando
Tapas	Tapas	pusiera
el	el	que
horno	horno	parece
y	y	día,
ya	ya	lo
tienes	tienes	que
cuidao	cuidao	lo
~,	~,	voy
porque	porque	a
si	si	estar
el	el	perdón
horno	horno	poco.
está	está	Y
muy	muy	lo
caliente	caliente	dejás
~,	~,	pues
tienes	tienes	5
que	que	o
tener	tener	4
cuidao	cuidao	de
a	a	la
abrir	abrir	hora.
a	a	Para
ver	ver	el
si	si	horno,
tiene	tiene	porque
mucho	mucho	los
calor	calor	panes
~.	~.	se
Cuando	Cuando	hacían
coja	coja	bastante
el	el	grandes
hor-	hor-	y
~,	~,	gordos,
el	el	si
pan	pan	les
ya	ya	acabas
color	color	poco
~,	~,	tiempo,
bueno	bueno	me
~,	~,	se
pues	pues	cofía.
ya	ya	Pero
te	te	a
parece	parece	los
[A-Inn]	[A-Inn]	3
«~	«~	o
pues	pues	4
lo	lo	yo
voy	voy	la,
a	a	o
destaparlo	destaparlo	así,
un	un	los
poco	poco	novia
~»	~»	los
~,	~,	panes
y	y	un
lo	lo	poco.
dejas	dejas	No
pues	pues	es
cinco	cinco	nada
cuartos	cuartos	más
de	de	que
hora	hora	sin
el	el	mover,
pan	pan	si
en	en	es
el	el	un
horno	horno	poco
~.	~.	más,
Porque	Porque	que
los	los	se
panes	panes	acara
les	les	alguno.
hacíamos	hacíamos	Para
bastante	bastante	moverles,
grandes	grandes	porque
y	y	a
gordos	gordos	lo
~.	~.	mejor
Si	Si	quedaban
les	les	pegados
dejabas	dejabas	y
poco	poco	a
tiempo	tiempo	ti
no	no	empeoras.
se	se	Y
cocían	cocían	les
~,	~,	movía
pero	pero	los
a	a	panes
los	los	para
tres	tres	levantar
cuartos	cuartos	el
de	de	solo
hora	hora	y
o	o	cocerían
así	así	mejor
les	les	por
movías	movías	trabajo.
los	los	Y
panes	panes	con
un	un	esos
poco	poco	teníamos
~,	~,	5
no	no	cortos
hacías	hacías	y
más	más	los
que	que	sacabas,
moverles	moverles	los
un	un	metías.
poco	poco	En
[A-Inn]	[A-Inn]	mi
a	a	me
lo	lo	ponés
mejor	mejor	en
había	había	un
que	que	sitio
sacar	sacar	todos
alguno	alguno	así
~,	~,	de
pa	pa	impuestos
moverles	moverles	en
~,	~,	fila
porque	porque	y
a	a	con
lo	lo	una
mejor	mejor	macera,
quedaban	quedaban	la
pegaos	pegaos	macera
y	y	de
hacían	hacían	más
pegas	pegas	gorda,
~.	~.	los
[HS:I1	[HS:I1	tratabas
		Claro			Claro	se
~.	~.	te
		]			]
Yo	Yo
les	les
movías	movías
los	los
panes	panes
pa	pa
levantarles	levantarles
del	del
suelo	suelo
y	y
cocerían	cocerían
mejor	mejor
por	por
debajo	debajo
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
con	con
eso	eso
les	les
teníamos	teníamos
cinco	cinco
cuartos	cuartos
de	de
hora	hora
~,	~,
los	los
sacabas	sacabas
~,	~,
los	los
metías	metías
en	en
un	un
~…	~…
los	los
ponías	ponías
en	en
un	un
sitio	sitio
todos	todos
así	así
bien	bien
puestos	puestos
en	en
fila	fila
y	y
con	con
una	una
masera	masera
~,	~,
la	la
masera	masera
de	de
~…	~…
más	más
gorda	gorda
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
tapabas	tapabas
a	a
que	que
sudarían	sudarían
~.	~.
Porque	Porque
yo	yo
~,	~,
yo	yo
he	he
vendido	vendido
pan	pan
~,	~,
eh	eh
~,	~,
he	he
vendido	vendido
bastante	bastante
pan	pan
por	por
ahí	ahí
a	a
la	la
gente	gente
~.	~.
[HS:E1	[HS:E1
		Ah			Ah
~,	~,
¿~	¿~
ha	ha
vendido	vendido
		]			]
