estandar	dialectal	whisper
Era	Era	Cal
muy	muy	reducir
fácil	fácil	a
~.	~.	un
Pues	Pues	paci,
lo	lo	no
~…	~…	había
había	había	descargas
antes	antes	lo
cardas	cardas	acordaba
~,	~,	pel
lo	lo	baciano
cardaban	cardaban	y
~,	~,	el
lo	lo	josm
hacían	hacían	habia
así	así	para
esponjoso	esponjoso	tu
~,	~,	�chas.
había	había	Y
aparatos	aparatos	a
de	de	si
cardas	cardas	vais
~.	~.	los
Mira	Mía	robots
~,	~,	esos
si	si	le
vais	vais	pusieron
a	a	разм
los	los	Foi
[A-Inn]	[A-Inn]	mi
os	os	vida.
enseñan	enseñan	Tiene
el	el	razón
~…	~…
