estandar	dialectal	whisper
carnicerías	carnicerías	No
~,	~,	es
pues	pues	carrizaria,
aquel	aquel	porque
tiene	tiene	aquí
rebaño	rebaño	el
~.	~.	tiene
[HS:E	[HS:E	el
		[Asent]			[Asent]	baño.
~.	~.	De
		]			]	baño
Rebaño	Rebaño	de
de	de	becas
ovejas	ovejas	de
~.	~.	vacas
De	De	y
vacas	vacas	viajes
había	había	y
antes	antes	vamos
~,	~,	aquí,
íbamos	íbamos	que
aquí	aquí	una
que	que	casa
una	una	había
casa	casa	teniendo
había	había	dos
~,	~,	vacas
tenían	tenían	de
dos	dos	leche
vacas	vacas	pelgudo.
de	de	Y
leche	leche	había
pa'l	pa'l	donle
pueblo	pueblo	baños
~.	~.	y
[HS:E1	[HS:E1	una
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
había	había
dos	dos
rebaños	rebaños
y	y
una	una
carnicería	carnicería
~.	~.
