estandar	dialectal	whisper
¿~	¿~	de
De	De	años,
años	años	por
~?	~?	4,
Po-	Po-	5,
~,	~,	pero
po-	po-	una
~,	~,	maestra
[L-Otra:	[L-Otra:	para
		potser			potser	todas
		]			]	las
cuatro	cuatro	lignas
~,	~,	del
[L-Otra:	[L-Otra:	pueblo
		potser			potser	y
		]			]	un
cinco	cinco	maestro
~,	~,	para
pero	pero	todos
~…	~…	los
una	una	niños
maestra	maestra	del
para	para	pueblo.
todas	todas	Así
las	las	es
niñas	niñas	que
del	del	yo,
pueblo	pueblo	dos
y	y	le
un	un	trasfultas
maestro	maestro	me
para	para	estorroaban.
todos	todos	Tengo
los	los	la
niños	niños	verdad,
del	del	ahora
pueblo	pueblo	que
~.	~.	para
Así	Así	ser
es	es	un
que	que	jarseín,
yo	yo	para
~,	~,	ver
[A-Inn]	[A-Inn]	un
me	me	vestido
estorbaban	estorbaban	sista
~.	~.	mal
[RISAS]	[RISAS]	hecho.
Digo	Digo	Si
la	la	va
verdad	verdá	mal,
~…	~…	esto
Ahora	Ahora	lo
~,	~,	dipó.
que	que	Pero
para	para	le
hacer	hacer	he
un	un	recibido
jersey	jersey	sido
~,	~,	muy
para	para	burro.
ver	ver	Me
un	un	ha
vestido	vestido	tocado
si	si	así
está	está	y
mal	mal	a
hecho	hecho	jugar
~,	~,	aquello
si	si	que
va	va	hacía
mal	mal	rayas
~,	~,	y
esto	esto	con
lo	lo	un
[L-Otra:	[L-Otra:	pieza
		guipo			guipo	autábal
		]			]	del
~,	~,	uno
pero	pero	al
leer	leer
y	y
escribir	escribir
he	he
sido	sido
muy	muy
burra	burra
~.	~.
Pero	Pero
bueno	bueno
~,	~,
me	me
ha	ha
tocado	tocado
así	así
~.	~.
Y	Y
a	a
jugar	jugar
~,	~,
aquello	aquello
que	que
hacía	hacía
rayas	rayas
~…	~…
y	y
con	con
un	un
pie	pie
saltabas	saltabas
del	del
uno	uno
al	al
otro	otro
~.	~.
