estandar	dialectal	whisper
Hombre	Hombre
~,	~,
claro	claro
~,	~,
las	las
mejores	mejores
~.	~.
Tengo	Tengo
un	un
amigo	amigo
que	que
él	é
son	son
todo	to
machos	machos
los	los
que	que
tiene	tiene
y	y
entonces	entonces
pos	pos
~,	~,
cuando	cuando
sale	sale
alguna	alguna
~,	~,
pos	pos
~…	~…
Este	Este
año	año
pasao	pasao
echamos	echemos
una	una
que	que
tenemos	tenemos
~…	~…
~,	~,
él	él
tiene	tiene
tre-	tre-
~…	~…
~,	~,
tres	tres
y	y
yo	yo
tengo	tengo
dos	dos
~.	~.
Me	Me
dio	dio
cinco	cinco
~:	~:
él	él
se	se
llevó	llevó
tres	tres
y	y
yo	yo
me	me
quedé	quedé
con	con
~…	~…
~,	~,
con	con
dos	dos
~.	~.
