estandar	dialectal	whisper
Bu-	Bu-	Bueno,
~,	~,	o
bueno	bueno	podía
~,	~,	ser
o	o	también
~…	~…	en
podía	podía	diciembre.
ser	ser	Pero
también	también	bueno,
en	en	generalmente,
diciembre	diciembre	solía
~.	~.	ser
[HS:E1	[HS:E1	enero
		Pero			Pero	o
era	era	así,
~…	~…	¿eh?
		]			]	O
Pero	Pero	febrero,
gene-	gene-	¿sí?
~,	~,	Sí,
generalmente	generalmente	porque
~,	~,	por
solía	solía	una
ser	ser	vida
enero	enero	no
o	o	teníamos
así	así	de
~,	~,	hacerlo
¿~	¿~	un...
eh	eh	de
~?	~?	la
~,	~,	año.
o	o	Es
febrero	febrero	después
~.	~.	de
Sí	Sí	las
~,	~,	navidades.
sí	sí	Y
~,	~,	venía,
porque	porque	me
por	por	recuerdo,
Navidad	Navidad	dos
no	no	hombres
teníamos	teníamos	y
el	el	ya
cerdo	cerdo	teníamos
aún	aún	el
~…	~…	porcerto
del	del	allí.
año	año	Que
~.	~.	yo,
[CARRASP]	[CARRASP]	algunas
No	No	veces,
~.	~.	me
Era	Era	iba
después	después	a
de	de	esconder,
las	las	porque
Navidades	Navidades	cuando
~.	~.	os
Y	Y	sentía
venían	venían	aquellos
~,	~,	chillidos,
me	me	pobrecito
~…	~…	me
recuerdo	recuerdo	hacía
~,	~,	lástima.
dos	dos	Pero
hombres	hombres	un
~,	~,	día
y	y	uno
~…	~…	de
ya	ya	aquellos
teníamos	teníamos	matadores
el	el	me
pobre	pobre	dio,
cerdo	cerdo	ven
allí	allí	aquí
~,	~,	tú.
que	que	Ven,
yo	yo	no
algunas	algunas	tienes
veces	veces	que
me	me	marchar.
~,	~,	Y
me	me	yo
iba	iba	digo,
a	a	pobrecito,
esconder	esconder	ven,
porque	porque	nada
cuando	cuando	de
sentía	sentía	pobre.
aquellos	aquellos	Que
chillidos	chillidos	habrás
~,	~,	que
pobrecito	pobrecito	carreta
~,	~,	buena
me	me	saldrá.
hacía	hacía	Y
lástima	lástima	vino
~.	~.	que
Pero	Pero	allí
un	un	tenían,
día	día	así
uno	uno	no
de	de	es,
aquellos	aquellos	cubos
matadores	matadores	grandes,
me	me	si
[L-Otra:	[L-Otra:	no
		diu			diu	es
		]			]	casar
~:	~:	o
«~	«~	elas.
Ven	Ven	Y
aquí	aquí	lo
~,	~,	ponían
tú	tú	encima
~,	~,	de
ven	ven	unas
~,	~,	mesas
no	no	grandes,
tienes	tienes	lo
que	que	ponían
marchar	marchar	arriba.
~»	~»	Y
~.	~.	le
Y	Y	introduía
~…	~…	un
~,	~,	cuchillo
y	y	así.
yo	yo	Y
digo	digo	entonces
~:	~:	se
«~	«~	recogía,
Pobrecito	Pobrecito	se
~»	~»	palé
~.	~.	bonilla.
«~	«~	De
Venga	Venga	abajo
~,	~,	es
nada	nada	una
de	de	palangana
pobre	pobre	y
~,	~,	se
que	que	aprovechaba
verás	verás	la
que	que	sangre.
~,	~,	La
que	que	sangre
~,	~,	para
que	que	hacer
carne	carne	los
tan	tan	emotidos
buena	buena	de
saldrá	saldrá
~»	~»
~.	~.
Y	Y
vi	vi
que	que
allí	allí
tenían	tenían
así	así
unos	unos
cubos	cubos
grandes	grandes
~,	~,
así	así
unas	unas
caza-	caza-
~,	~,
cazaruelas	cazaruelas
~,	~,
y	y
lo	lo
ponían	ponían
encima	encima
de	de
unas	unas
~,	~,
[OTRAS-EM]	[OTRAS-EM]
de	de
unas	unas
~…	~…
mesas	mesas
~,	~,
grandes	grandes
~,	~,
lo	lo
ponían	ponían
allí	allí
a-	a-
~,	~,
arriba	arriba
~,	~,
y	y
le	le
~…	~…
[L-Otra:	[L-Otra:
		introduïen			introduïen
		]			]
un	un
~,	~,
un	un
cuchillo	cuchillo
así	así
~.	~.
Y	Y
entonces	entonces
se	se
~…	~…
~,	~,
[OTRAS-EM]	[OTRAS-EM]
se	se
~,	~,
se	se
~…	~…
~;	~;
a	a
ver	ver
~,	~,
se	se
le	le
cogía	cogía
~,	~,
se	se
le	le
ponía	ponía
~,	~,
de	de
~,	~,
de	de
abajo	abajo
~,	~,
es	es
una	una
palangana	palangana
~,	~,
y	y
se	se
~…	~…
[OTRAS-EM]	[OTRAS-EM]
aprovechaba	aprovechaba
la	la
sangre	sangre
~.	~.
La	La
sangre	sangre
para	para
hacer	hacer
la	la
~,	~,
los	los
embutidos	embutidos
de	de
sangre	sangre
~.	~.
