estandar	dialectal	whisper
Pues	Pues	¡No
con	con	no
la	la	vamos
levadura	levadura	a
 	 	päos5,
 	 	al
 	 	csak
 	 	noestry
 	 	o
 	 	se
 	 	moks5.
 	 	El
 	 	tercer
 	 	somehow
 	 	está
 	 	muy
 	 	longevada,
 	 	seguro
 	 	me
 	 	va映ando
 	 	y
 	 	tengan
 	 	fuertes
 	 	murmur
 	 	249
 	 	másFrCKC.
 	 	En
 	 	general
 	 	la
 	 	atmrenta
 	 	de
 	 	rec
 	 	sogar
 	 	bailados
 	 	por
 	 	un
 	 	cien."
 	 	La
 	 	jera
 	 	sea
 	 	un
 	 	orgullo
 	 	suodando,
 	 	por
 	 	eso
 	 	nos
 	 	lleva
 	 	con
 	 	el
 	 	r
 	 	også
 	 	del
 	 	seviu
 	 	Buen
 	 	Baranoah.
