estandar	dialectal	whisper
Pero	Pero	pero
ya	ya	había
había	había	entágil
trajes	trajes	y
y	y	habían.
habían	habían	Sí,
~…	~…	sí.
Sí	Sí	La
~,	~,	poda
sí	sí	normal
~,	~,	y
la	la	bastante
boda	boda	bien,
normal	normal	sí.
y	y	Lo
bastante	bastante	que
bien	bien	pasa
~,	~,	es
sí	sí	que
~,	~,	hoy
lo	lo	la
que	que	poda,
pasa	pasa	vamos
es	es	a
que	que	descargabrar,
hoy	hoy	te
la	la	vamos
boda	boda	a
~:	~:	la
«~	«~	otra.
Vamos	Vamos	Si
a	a	comparamos
este	este	lo
restaurante	restaurante	de
~,	~,	hoy,
vamos	vamos	entonces,
a	a	pero
otra	otra	lo
~»	~»	menos,
~,	~,	yo
si	si	que
comparamos	comparamos	sé.
lo	lo	También
de	de	me
hoy	hoy	casé
en	en	yo
entonces	entonces	y
~,	~,	no
pero	pero	pagué
la	la	al
mía	mía	quimero,
por	por	yo
lo	lo	tenía
menos	menos	la
~,	~,	casa
yo	yo	mía,
qué	qué	que
sé	sé	es
~,	~,	la
también	también	reglé
me	me	de
casé	casé	mis
yo	yo	abuelos.
y	y	Y
no	no	otro
pagué	pagué	tuvieron
alquiler	alquiler	que
~,	~,	pagar
yo	yo	al
tenía	tenía	quimero
una	una	y
casa	casa	no
mía	mía	podrían
que	que	salir
la	la	de
arreglé	arreglé	día
de	de	que
mis	mis	ni
abuelos	abuelos	hagas
y	y	nada.
otros	otros	Como
tuvieron	tuvieron	ahora
que	que	hay
pagar	pagar	ser
alquiler	alquiler	que
y	y	se
no	no	puede
podían	podían	comparar
salir	salir	dos
de	de	anillos
viaje	viaje	de
ni	ni	oro
hacer	hacer	y
nada	nada	el
~,	~,	otro
como	como	uno
ahora	ahora	de...
dice	dice	El
el	el	plato
que	que	no
~,	~,	puede
que	que	comparar.
se	se	Sólo
puede	puede	como
comprar	comprar	a
dos	dos	comer
anillos	anillos	la
de	de	vida
oro	oro	del
y	y
el	el
otro	otro
uno	uno
de	de
~,	~,
de	de
plata	plata
no	no
puede	puede
comprarlo	comprarlo
~,	~,
poco	poco
más	más
o	o
menos	menos
la	la
vida	vida
igual	igual
~,	~,
sí	sí
~.	~.
