estandar	dialectal	whisper
Porque	Porque	la
~,	~,	manta
porque	porque	y
con	con	quede
esto	esto	allí
~,	~,	en
que	que	una
iba	iba	plataforma,
en	en	que
u-	u-	lo
~,	~,	trobargo,
u-	u-	esto
~,	~,	lo
u-	u-	que
~,	~,	ha,
una	una	esto
persona	persona	para
se	se	mentra
hacía	hacía	y
un	un	para
saco	saco	la
~,	~,	oliva
o	o	y
sea	sea	después
~,	~,	esto
se	se	ha
hacía	hacía	salido
cincuenta	cincuenta	los
kilos	kilos	vibradores,
cada	cada	los
día	día	vibradores
~;	~;	para
cincuenta	cincuenta	que
kilos	kilos	se
sufriendo	sufriendo	ponen
allí	allí	también
con	con	barro
~,	~,	en
con	con	el
		toque,
el	el	en
barro	barro	la
		]			]	máquina
~,	~,	se
con	con	ponen
		máquina
el	el	aquí,
frío	frío	tanto
		]			]	que
~,	~,	en
con	con	bototas,
		y
las	las	cae
heladas	heladas	dentro
		]			]	de
[OTRAS-EM]	[OTRAS-EM]	la
~.	~.	maquilla,
Y	Y	¿sabes?
con	con	pero
esto	esto	lo
~,	~,	olivo
pues	pues	no
estoy	estoy	va
~,	~,	muy
eh	eh	bien,
~,	~,	la
así	así	mentra
~,	~,	sí
[OTRAS-EM]	[OTRAS-EM]	que
~,	~,	va
te	te	bien,
hacías	hacías	la
tres	tres	mentra
o	o	pone
cuatro	cuatro	en
~.	~.	el
Claro	Claro	que
~.	~.	es
Y	Y	aquí,
~,	~,	el
y	y	vibra
ahora	ahora	y
~,	~,	cuando
han	han	ha
salido	salido	vibrado,
unas	unas	entonces
máquinas	máquinas	lleva
vibradoras	vibradoras	a
que	que	otra
~,	~,	máquina
que	que	que
vibra	vibra	la
el	el	pena
árbol	árbol	la
~,	~,	mentra,
y	y	pero
también	también	la
caen	caen	mentra
~.	~.	es
Y	Y	va
muchos	muchos	a
han	han	comunar
~,	~,	que
ha	ha	pucha
~|	~|	y
pero	pero	pues
pa-	pa-	si
~,	~,	tiene
paras	paras	que
estas	estas	sacar
máquinas	máquinas	y
estos	estos	quede
olivos	olivos	la
no	no	mentra
están	están	limpia,
preparados	preparados	la
~.	~.	mentra
Al	Al	con
no	no	casca
estar	estar	ahora,
preparados	preparados	quede
~,	~,	la
no	no	mentra
va	va	con
muy	muy	casca,
bien	bien	pues
~.	~.	si
Y	Y	quieres
muchos	muchos	puedes
cogen	cogen	cortar
~,	~,	y
va	va	quede,
~|	~|	puedes
es	es	comer
que	que	la
~,	~,	mentra,
al	al	pero
mismo	mismo	queda
tiempo	tiempo	la
de	de	mentra
esas	esas	con
borrasas	borrasas	casca,
~,	~,	pero
ahora	ahora	al
~,	~,	vibrar
[OTRAS-EM]	[OTRAS-EM]	así,
los	los	lleva
payeses	payeses	una
han	han	máquina
comprado	comprado	que
una	una	la
~,	~,	peala,
una	una	pero
máquina	máquina	en
que	que	su
se	se	depoca
acopla	acopla	era
al	al	la
tractor	tractor	manta,
~,	~,	la
que	que	manta
~,	~,	se
que	que	cojía
~|	~|	con
estos	estos	una
~,	~,	caña,
pongamos	pongamos	con
~,	~,	una
es	es	caña
el	el	un
árbol	árbol	bastón,
~;	~;	y
vienen	vienen	van
con	con	allí
el	el	al
tractor	tractor	mentro,
~,	~,	ponía
con	con	la
una	una	manta
máquina	máquina	esta,
~,	~,	tiene
[OTRAS-EM]	[OTRAS-EM]	allí
lo	lo	con
meten	meten	un
aquí	aquí	bastón
~;	~;	con
tocan	tocan	una
un	un	caña,
botón	botón	si
~;	~;	no
se	se	así
abre	abre	picaban
~;	~;	a
y	y	un
en	en	menro
vez	vez	y
de	de	me
poner	poner	soltaba
las	las	a
mantas	mantas	un
debajo	debajo	menro,
~,	~,	pero
al	al	claro
abrir	abrir	esto,
~,	~,	los
queda	queda	pretos
la	la	que
manta	manta	van
por	por	los
~,	~,	jornales,
[OTRAS-EM]	[OTRAS-EM]	esto
puesta	puesta	no
aquí	aquí	se
~;	~;	hace
y	y	con
queda	queda	máquina,
el	el	porque
árbol	árbol	esto
cubierto	cubierto	es
~.	~.	lo
Bum	Bum	olivo
~,	~,	mismo
bum	bum	y
~,	~,	ahora
bum	bum	los
[ONOMAT]	[ONOMAT]	olivos,
~,	~,	estos
lo	lo	de
cogen	cogen	antes,
~;	~;	ya
tocan	tocan	se
otro	otro	pierden,
botón	botón	se
~,	~,	van
se	se	perdiendo,
cierra	cierra	porque
la	la	la
manta	manta	misma
~;	~;	máquina
y	y	que
queda	queda	cosa
allí	allí	echa
en	en	la
una	una	uva
plataforma	plataforma	se
~,	~,	puede
~¡~	~¡~	coger
bum	bum	oliva,
~!	~!
[ONOMAT]	[ONOMAT]
~,	~,
ya	ya
lo	lo
trabajo	trabajo
~.	~.
Claro	Claro
~.	~.
Esto	Esto
lo	lo
que	que
hac-	hac-
~,	~,
al	al
que	que
ha-	ha-
~,	~,
esto	esto
para	para
la	la
almendra	almendra
y	y
para	para
la	la
oliva	oliva
~.	~.
Y	Y
después	después
~,	~,
esto	esto
~,	~,
ha	ha
salido	salido
la	la
~,	~,
los	los
vibradores	vibradores
~;	~;
los	los
vibradores	vibradores
para	para
~…	~…
~,	~,
que	que
se	se
~,	~,
que	que
se	se
pone	pone
~|	~|
[A-PIn:	[A-PIn:
		también			también
va	va
con	con
el	el
tope	tope
una	una
máquina	máquina
		]			]
~.	~.
Se	Se
pone	pone
una	una
máquina	máquina
aquí	aquí
~;	~;
to-	to-
~,	~,
tocan	tocan
un	un
botón	botón
y	y
hace	hace
~:	~:
fzzz	fzzz
[ONOMAT]	[ONOMAT]
~,	~,
[R-Ind]	[R-Ind]
