estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	de
Aquella	Aquella	una
de	de	cabra.
~…	~…	Aquella
de	de	de
otra	otra	otra
época	época	época,
~,	~,	pues
pues	pues	lo
a	a	mejor,
lo	lo	la
mejó	mejó	sacaba
la	la	un
sacabas	sacabas	litro
un	un	de
litro	litro	leche,
de	de	ahora
leche	leche	lo
~;	~;	voy
ahora	ahora	a
luego	luego	dar
ya	ya	más
daban	daban	porque
más	más	lo
~,	~,	primero
porque	porque	yo
lo	lo	mismo
primero	primero	tenía
~,	~,	ganado
yo	yo	más
mismo	mismo	el
pos	pos	esto,
tenía	tenía	que
~…	~…	me
el	el	ocupaba
ganao	ganao	entrar
más	más	en
selecto	selecto	las
~,	~,	deporaitas
[HS:E1	[HS:E1	donde
		[Asent]			[Asent]	la
~.	~.	había
		]			]
que	que
~,	~,
que	que
me	me
he	he
ocupao	ocupao
en	en
traerlas	traelas
de	de
por	por
ahí	ahí
~,	~,
de	de
aonde	aonde
~…	~…
de	de
aonde	aonde
las	las
ha	ha
habío	habío
buenas	buenas
~.	~.
