estandar	dialectal	whisper
El	El	El
~,	~,	rompecé
el	el	a
romperse	romperse	lo
a	a	mejor
lo	lo	una
mejor	mejor	botija
una	una	y
botija	botija	me
y	y	corriendo
irme	irme	a
corriendo	corriendo	comprar
a	a	otra
comprar	comprar	hilo
otra	otra	y
y	y	va
luego	luego	cogentro
iba	iba	algún
cogiendo	cogiendo	huevo
algún	algún	para
huevo	huevo	pagar
pa	pa	la
pagar	pagar	botija
la	la	porque
botija	botija	el
~,	~,	dinero
porque	porque	no
el	el	corría
dinero	dinero	y
no	no	le
corría	corría	va
y	y	a
llevaba	llevaba	darlos
los	los	a
huevos	huevos	las
a	a	tiendas
las	las	y
tiendas	tiendas	te
y	y	los
te	te	compraban.
los	los	Es
compraban	compraban	por
~…	~…	si
eso	eso	te
sí	sí	lo
que	que	he
lo	lo
he	he
hecho	hecho
~.	~.
