estandar	dialectal	whisper
Había	Había	había
una	una	una
sala	sala	sala
de	de	de
baile	baile	baile
y	y	y
luego	luego	luego
hicieron	hicieron	hicieron
una	una	una
pista	pista	pista
de	de	de
baile	baile	baile
~,	~,	y
y	y	siempre
siempre	siempre	se
se	se	tocaba
tocaba	tocaba	hasta
hasta	hasta	la
la	la	una
una	una	de
de	de	la
la	la	madrugada.
madrugada	madrugada	Perdiá
~,	~,	yo
allí	allí	yaWorkень
~…	~…	aonte
[HS:E2	[HS:E2	sus
		¿~			¿~	rec
Hasta	Hasta
la	la
una	una
~?	~?
		]			]
Pero	Pero
esto	esto
~,	~,
esto	esto
ya	ya
había	había
cambiao	cambiao
~,	~,
¿~	¿~
eh	eh
~?	~?
