estandar	dialectal	whisper
Y	Y	Y
después	después	después,
~,	~,	comoieved
como	como	han......
eran	eran	una
viejos	viejos	regilla
y	y	de
le	le	downtown
quedaban	quedaban	Maya
los	los	de
pies	pies	Nox
fríos	fríos	Add
a	a	Naw
la	la	Me
mujer	mujer	di
~,	~,	un
[R-Ind]	[R-Ind]	menudo
con	con
una	una
rejilla	rejilla
me	me
mandaban	mandaban
a	a
mí	mí
a	a
~…	~…
~,	~,
a	a
esto	esto
~,	~,
a	a
por	por
~…	~…
~,	~,
a	a
por	por
carbón	carbón
vegetal	vegetal
~,	~,
encendido	encendido
en	en
su	su
casa	casa
~,	~,
que	que
le	le
echaría	echaría
en	en
la	la
rejilla	rejilla
~.	~.
Y	Y
como	como
yo	yo
no	no
llevaba	llevaba
ni	ni
calcetines	calcetines
ni	ni
nada	nada
~,	~,
que	que
tenía	tenía
más	más
frío	frío
que	que
la	la
mesa	mesa
~,	~,
me	me
senté	senté
en	en
una	una
escalera	escalera
y	y
allí	allí
estaba	estaba
~,	~,
~¡~	~¡~
más	más
ancha	ancha
que	que
pancha	pancha
~!	~!
~,	~,
calentándome	calentándome
los	los
pies	pies
~.	~.
Nada	Nada
~,	~,
que	que
abrió	abrió
la	la
puerta	puerta
~,	~,
me	me
dio	dio
~,	~,
me	me
vio	vio
así	así
~,	~,
me	me
dio	dio
~,	~,
~¡~	~¡~
menudo	menudo
palazo	palazo
~!	~!
