estandar	dialectal	whisper
Y	Y	y
corría	corría	corría
por	por	por
esa	esa	esa
montaña	montaña	montaña
como	como	como
un	un	un
loco	loco	loco.
~.	~.	Pues
Pos	Pos	al
salió	salió	yo
de	de	de
aquí	aquí	aquí
y	y	se
se	se	fue
fue	fue	a
a	a	puntar
Punta_Mujeres	Punta_Mujeres	mujeres
~,	~,	para
pa	pa	poder
poder	poer	tener
tener	tener	el
el	el	accidente.
accidente	accidente	En...
[HS:E1	[HS:E1	en
		[Asent]			[Asent]	arriesta,
~.	~.	en
		]			]	arriesta
en	en	fue.
~,	~,	En
en	en	arriesta,
Arrie-	Arrie-	en
~,	~,	la
en	en	curva
Arrieta	Arrieta	de
~,	~,	arriesta,
en	en	en
~,	~,	la
en	en	convotada.
Arrieta	Arrieta	Y
fue	fue	ahí
~,	~,	está.
sí	sí	Tosa
~,	~,	no
en	en	te
Arrieta	Arrieta	quieres
~,	~,	llevar
en	en	por
Arrieta	Arrieta
~;	~;
en	en
la	la
curva	curva
de	de
Arrieta	Arrieta
~,	~,
y	y
allí	allí
lo	lo
dejaron	dejaron
botado	botado
~.	~.
Y	Y
ahí	ahí
está	está
~.	~.
¿~	¿~
Entonces	Entonces
no	no
te	te
quieres	quieres
llevar	llevar
el	el
porreto	porreto
~?	~?
