estandar	dialectal	whisper
[R-Ind]	[R-Ind]	No
Yo	Yo	sé,
no	no	después
sé	sé	de
~,	~,	la
después	después	guerra
de	de	yo,
la	la	cuando
guerra	guerra	la
~.	~.	fila
[R-Ind]	[R-Ind]	era...
Es	Es	Yo
que	que	no
la	la	lo
guerra	guerra	hago
~,	~,	eso,
yo	yo	pero
~,	~,	yo
		creo
cuando	cuando	que
nací	nací	la
~…	~…	guerra
claro	claro	fue
~,	~,	antes
yo	yo	o
cuando	cuando	después.
nací	nací	Si
~,	~,	la
yo	yo	guerra
ya	ya	fue
[R-Anm]	[R-Anm]	antes
era	era	del
~…	~…	año
[OTRAS-EM]	[OTRAS-EM]	40
chiquitilla	chiquitilla	o
~,	~,
yo	yo
no	no
cre-	cre-
~,	~,
no	no
~,	~,
no	no
me	me
acuerdo	acuerdo
de	de
eso	eso
~.	~.
Pero	Pero
yo	yo
creo	creo
que	que
la	la
guerra	guerra
~,	~,
¿~	¿~
fue	fue
antes	antes
o	o
después	después
~?	~?
Yo	Yo
no	no
sé	sé
si	si
la	la
guerra	guerra
fue	fue
antes	antes
de-	de-
~,	~,
del	del
año	año
40	40
o	o
[A-PIn:	[A-PIn:
		algo			algo
		]			]
después	después
~.	~.
