estandar	dialectal	whisper
a	a	Sí,
mi	mi	y
padre	padre	él
y	y	se
mi	mi	lo
padre	padre	fue
le	le	a
dijo	dijo	decir
que	que	a
sí	sí	su
~,	~,	padre,
que	que	entonces.
si	si	Sí,
nos	nos	él
queríamos	queríamos	se
que	que	lo
sí	sí	dijo
~,	~,	a
que	que	mi
él	él	padre,
nos	nos	a
daba	daba	mi
permiso	permiso	padre
pa	pa	y
casarnos	casarnos	la
y	y	de
nos	nos	Dios,
ayudaba	ayudaba	que
a	a	sí
casar	casara	nos
~,	~,	cariamos
con	con	casi,
lo	lo	que
que	que	nos
tuviera	tuviera	va
 	 	a
 	 	permiso
 	 	para
 	 	casarnos
 	 	y
 	 	nos
 	 	ayuda
 	 	a
 	 	vacazar
 	 	con
 	 	lo
 	 	que
 	 	tuviera.
