estandar	dialectal	whisper
Se	Se	Se
criaban	criaban	creaban,
~,	~,	nosotros
nosotros	nosotros	creábamos
le	le	con
criábamos	criábamos	abacete
con	con	cebada.
~…	~…	Cebada,
A	A	molida
base	base	y
de	de	en
cebada	cebada	grano.
~,	~,	Y
cebada	cebada	egisantes
[HS:I2	[HS:I2	también,
		Molida			Molida	en
~.	~.	algunas
		]			]	veces,
molida	molida	también
y	y	les
en	en	poníamos
grano	grano	a
~.	~.	los
Y	Y	cerdos.
guisantes	guisantes	Hombre,
también	también	alguna
en	en	vez
algunas	algunas	les
veces	veces	tirabas
~,	~,	a
también	también	lo
les	les	mejor
poníamos	poníamos	algo
a	a	de
los	los	verde.
cerdos	cerdos	Pero
~.	~.	aquí
Hombre	Hombre	en
~,	~,	Castilla,
alguna	alguna	por
vez	vez	los
les	les	regulas,
e-	e-	se
~,	~,	creaban
tirabas	tirabas	así
a	a	de
lo	lo	esa
mejor	mejor	manera.
algo	algo	No
de	de	es
verde	verde	como
~,	~,	en
pero	pero	la
aquí	aquí	parte
en	en	de
Castilla	Castilla	Extremadura
por	por	y
lo	lo	por
regular	regular	ahí
se	se	que
criaban	criaban	se
así	así	crea
de	de	con
esa	esa	vellota,
manera	manera	pero
~.	~.	aquí
No	No	eso
es	es	no,
como	como	eso
en	en	es
la	la	más
parte	parte	rico,
de	de	jamoné,
~…	~…	porque
~,	~,	es
de	de	el
Extremadura	Extremadura	jamón
y	y	de
por	por	Jagojo.
ahí	ahí	Y
que	que	eso
se	se	es
cría	cría	jamón,
con	con	pues
bellotas	bellotas	es
~,	~,	mejor.
pero	pero	Y
aquí	aquí	eso
eso	eso	es
no	no
~,	~,
eso	eso
es	es
más	más
rico	rico
el	el
jamón	jamón
~,	~,
eh	eh
~.	~.
Porque	Porque
es	es
el	el
jamón	jamón
de	de
Jagugo	Jagugo
~.	~.
[TOS]	[TOS]
Y	Y
ese	ese
jamón	jamón
~,	~,
pues	pues
es	es
mejor	mejor
~,	~,
es	es
mejor	mejor
~.	~.
