estandar	dialectal	whisper
No	No	No,
~…	~…	de
~,	~,	enero.
de	de	No,
género	género	de
~.	~.	tan
[HS:E2	[HS:E2	a
		¿~			¿~	no.
De	De	De
qué	qué	enero,
~?	~?	no
		]			]	enero,
No	No	es
~,	~,	una...
de	de	Ya,
pana	pana	iba
no	no	muy
~.	~.	bien.
[CHASQ]	[CHASQ]	Su
		tráes
De	De	con
género	género	su
~,	~,	comienzo
género	género	a
~.	~.	blanca,
		]			]	su
Eso	Eso	corbata,
no	no	si
~,	~,	no,
ya	ya	ya,
iba	iba	esto
mu	mu	estaba
bien	bien	muy
~,	~,	bien.
su	su	Mira,
traje	traje	mi
con	con	hermano
su	su	me
camisa	camisa	la
blanca	blanca	llite
~,	~,	en
su	su	un
corbata	corbata	retrán.
~,	~,	Mira,
si	si	ahí
no	no	tiene
ya	ya	un
eso	eso	vial
estaba	estaba	y
mu	mu	tiene
~…	~…	el
bien	bien	otro.
~.	~.	Mi
Mira	Mira	hermano,
~,	~,	¿no?
mi	mi	Yo
hermana	hermana	no
allí	allí	me
tiene	tiene	he
un	un	llegité
retrato	retrato	de
~,	~,	esto,
mírale	mírale	grande.
~.	~.	Lo
Ahí	Ahí	chico
tiene	tiene	por
uno	uno	ahí
y	y	tiene
allí	allí	tanta.
tiene	tiene	Pero
el	el	no
otro	otro	grande,
~.	~.	no
[HS:E2	[HS:E2	me
		Sí			Sí	la
~.	~.	llite
		]			]	en
Y	Y	mi
mi	mi	hermano
hermana	hermana	así.
~|	~|	Fue
ya	ya	luego,
el	el	villan,
mío	mío	muedas,
no	no	ya,
~,	~,	fue
yo	yo	después.
no	no	La
me	me	valló
hice	hice	a
de	de	escrutas
estos	estos	más
grandes	grandes	poderes.
~,	~,	Hombre,
los	los	ahí
chicos	chicos	está
por	por	verantando,
ahí	ahí	¿no?
tienen	tienen	Ahí
que	que	está.
andar	andá	La
~,	~,	cosa
pero	pero	te
no	no	lo
grandes	grandes	dó
no	no	un
me	me	celerio,
le	le	¿no?
hice	hice	Entonces,
~,	~,	sí,
mi	mi	así,
hermana	hermana	bueno,
sí	sí	va
~,	~,	a
fue	fue	ir.
luego	luego	Su
a	a	comida,
Villanueva	Villanueva	luego
ya	ya	después,
~,	~,	al
fue	fue	otro
después	después	día,
ya	ya	la
[Rndo:	[Rndo:	torna
		estaban			estaban	a
las	las	duda,
cosas	cosas	te
más	más	desquilla.
modernas	modernas	Mira,
~.	~.	la
		]			]	torna
Hombre	Hombre	a
~,	~,	duda,
ha	ha	te
ido	ido	tía.
adelantando	adelantando	Bueno,
~,	~,	al
¿~	¿~	otro
no	no	día,
~?	~?	te
Las	Las	cacharse,
cosas	cosas	no,
de	de	por
los	los	la
dulces	dulces	mañana.
y	y	Sí,
eso	eso	va
~,	~,	la
no	no	misa.
~,	~,	Que
entonces	entonces	se
sí	sí	ponía
~,	~,	en
se	se	eso.
hacía	hacía	Y
buenas	buenas	comien
bodas	bodas	a
~,	~,	casa
¿~	¿~	suoeira.
eh	eh	Daba
~?	~?	la
Sus	Sus	comida,
comidas	comidas	la
~,	~,	suena,
luego	luego	la
después	después	merienda
~,	~,	y
al	al	la
otro	otro	torna.
día	día	Para
la	la	los
tornaboda	tornaboda	padres
que	que	y
decía	decía	las
~,	~,	hermanos,
[HS:E2	[HS:E2	la
		¿~			¿~	gente
La	La	de
qué	qué	casa.
~?	~?	Pero
		]			]	lo
La	La	daban
tornaboda	tornaboda	los
~,	~,	padres
decía	decía	de
~,	~,	acá,
bueno	bueno	la
~,	~,	novio,
al	al	te
otro	otro	era
día	día	antes
de	de	de
casarse	casarse	ir.
~,	~,	No,
¿~	¿~	eso
no	no	que
~?	~?	se
~,	~,	celebraba
por	por	muy
la	la	bien
mañana	mañana	la
~,	~,	volta.
se	se	Se
iban	iban	hacían
a	a	muy
misa	misa	bien
~,	~,	la
que	que	volta.
se	se	Pero
ponían	ponían	ya
eso	eso	muchos
~,	~,	años,
[PS]	[PS]	que
y	y	yo
comían	comían	me
a	a	acuerdo
casa	ca	de
su	su	que
suegra	suegra	tindía
~,	~,	que
daba	daba	iba
la	la	a
comida	comida	votar.
la	la	Y
suegra	suegra	eso
~,	~,	sí,
la	la	eso
merienda	merienda	sí,
y	y	era
la	la	la
cena	cena	gente.
pa	pa	Y
