estandar	dialectal	whisper
Cómo	Cómo	Como
~,	~,	no
cómo	cómo	voy
no	no	a
voy	voy	saber,
a	a	con
saber	saber	la
~,	~,	oz
con	con	que
la	la	hemos
		sido
hoz	hoz	asegar,
~,	~,	yo
		]			]	he
que	que	sido
hemos	hemos	asegar
ido	ido	y
a	a	esa
segar	segar	señora
~.	~.	he
Yo	Yo	ido
sí	sí	a
he	he	segar,
ido	ido	y
a	a	todo
segar	segar	arden
y	y	el
esa	esa	pueblo
señora	señora	hemos
ha	ha	ido
ido	ido	a
a	a	segar.
segar	segar	Este
~,	~,	señor
y	y	ha
todas	todas	sagado
del	del	mucho
pueblo	pueblo	también
hemos	hemos	con
ido	ido	la
a	a	mano,
segar	segar	todos,
~.	~.	todos.
Este	Este	Todos,
señor	señor	todos,
ha	ha	a
segado	segado	salgar
mucho	mucho	con
también	también	las
con	con	manos.
la	la	Y
mano	mano	luego
~.	~.	traían
[V-Ljn]	[V-Ljn]	aquí
		a
Todos	Todos	este
~,	~,	prau,
todos	todos	a
~,	~,	este
		]			]	prau
todos	todos	que
~,	~,	aquí,
todos	todos	traían
~…	~…	carros
[HS:E1	[HS:E1	de
		Con			Con	aces,
la	la	cargados,
hoz	hoz	que
~.	~.	venían
		]			]	los
segar	segar	carros
con	con	con
las	las	3
manos	manos	o
y	y	4
luego	luego	rodeos
~,	~,	de
traían	traían	aces
[R-Inf]	[R-Inf]	que
aquí	aquí	se
a	a	ataban
este	este	en
prado	prao	la
~,	~,
a	a
este	este
prado	prao
que	que
hay	hay
aquí	aquí
~,	~,
traían	traían
carros	carros
de	de
haces	haces
~,	~,
cargados	cargaos
que	que
venían	venían
los	los
carros	carros
con	con
tres	tres
o	o
cuatro	cuatro
rodeos	rodeos
de	de
~…	~…
~,	~,
de	de
haces	haces
~,	~,
que	que
se	se
ataban	ataban
en	en
haces	haces
~.	~.
[A-Crt]	[A-Crt]
