estandar	dialectal	whisper
La	La	la
~,	~,	pelea
la	la	de
~,	~,	las
la	la	entiras
[L-Otra:	[L-Otra:	para
		pela			pela	hacer
		]			]	eso
~,	~,	que
la	la	ha
[L-Otra:	[L-Otra:	dicho,
		pela			pela	tinta
		]			]	y
de	de	para
las	las	los
encinas	encinas	tropos.
~,	~,	Y
[HS:I1	[HS:I1	hay
		La			La	otras
[L-Otra:	[L-Otra:	entiras
		pela			pela	que
		]			]	si
~.	~.	saca
		]			]	el
para	para	corso
hacer	hacer	para
para	para	cierta
eso	eso	ponia,
que	que	es
ha	ha	que
dicho	dicho	todavía
~,	~,	se
tin-	tin-	hace,
~,	~,	eso
tinte	tinte	del
para	para	tinta
las	las	y
ropas	ropas	no,
~.	~.	pero
[HS:I1	[HS:I1	del
		Tinte			Tinte	corso
~.	~.	todavía
Sí	Sí	se
~,	~,	hace,
sí	sí	donde
~.	~.	hay
		]			]	corso.
Y	Y	Bueno,
hay	hay	habéis
otras	otras
encinas	encinas
que	que
se	se
saca	saca
el	el
corcho	corcho
para	para
hacer	hacer
tapones	tapones
~,	~,
que	que
todavía	todavía
se	se
hace	hace
~,	~,
¿~	¿~
eh	eh
~?	~?
Eso	Eso
del	del
tinte	tinte
no	no
~,	~,
pero	pero
lo	lo
del	del
corcho	corcho
todavía	todavía
se	se
hace	hace
~.	~.
Donde	Donde
hay	hay
corcho	corcho
~,	~,
claro	claro
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~,	~,
sí	sí
~.	~.
Pues	Pues
~…	~…
		]			]
Bueno	Bueno
~…	~…
~,	~,
¿~	¿~
habréis	habréis
~,	~,
habéis	habéis
ya	ya
~…	~…
~?	~?
