estandar	dialectal	whisper
No	No	No,
~,	~,	eso
eso	eso	no
no	no	sería
teníamos	teníamos	más.
~.	~.	Ve
[HS:I1	[HS:I1	que
		Había			Había	no
quien	quien	se
tenía	tenía	oiga
terneros	terneros	en
~…	~…	M
Aquí	Aquí	merchandise,
las	las	no,
vacas	vacas	tengan
no	no	nunca
~…	~…	vaca.
		]			]
De	De
ahí	ahí
~,	~,
de	de
ahí	ahí
no	no
te	te
puedo	puedo
decir	decir
na	na
porque	porque
yo	yo
no	no
he	he
~,	~,
no	no
he	he
tenío	tenío
nunca	nunca
vacas	vacas
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
leche	leche
		]			]
y	y
este	este
tampoco	tampoco
~.	~.
