estandar	dialectal	whisper
Bueno	Bueno	¿Qué?
~.	~.	¿Qué?
Él	Él	¿Eres?
es	es	¿Eres
el	el	ya
dueño	dueño	que
~,	~,	tiene
me	me	aligo?
parece	parece	¿Donde
que	que	yo
ha	ha	llevaba
metío	metío	la
la	la	leche
[A-PIn:	[A-PIn:	de
		nariz			nariz	las
		]			]	clavas?
adonde	ande	Yo
yo	yo	tenía
llevaba	llevaba	la
la	la	sobra.
leche	leche	Oye,
de	de	me
las	las	voy
cabras	cabras	a
~,	~,	decir
cuando	cuando	que
yo	yo	tú
tenía	tenía	sabes
las	las	que
cabras	cabras	me
~.	~.	ha
Cuando	Cuando	desfarto
llego	llego	un
allí	allí	trillo.
~,	~,	Porque
me	me	yo
dice	dice	he
~:	~:	comprado
«~	«~	un
Coño	Coño	salle
~,	~,	ahí,
		una
Anonimizado	Anonimizado	cara
		que
~,	~,	le
tú	tú	dice
~,	~,	muy
tú	tú	bien,
sabes	sabes	un
que	que	timado
tú	tú	de
~…	~…	una
me	me	era
hace	hace	y
falta	falta	me
un	un	ha
trillo	trillo	desfarto
~,	~,	un
porque	porque	trillo.
he	he	Y
comprado	comprado	tengo
un	un	esta
chalé	chalé	peliz
ahí	ahí	que
~,	~,	es
una	una	decir,
casa	casa	yo
que	que	tengo
la	la	uno.
he	he	¿Malda?
hecho	hecho	¿Pide?
nueva	nueva	Y
~…	~…	también
~,	~,	estaba
encima	encima	la
de	de	clavada
una	una	mamá,
era	era	porque
y	y	ya
me	me	me
hacía	hacía	ente
falta	falta	en
un	un	el
trillo	trillo	mar,
~.	~.	de
Que	Que	20
tengo	tengo	años,
el	el	pero
capricho	capricho	sí.
~…	~…	Y...
~»	~»	Subméteme
~.	~.	el
Digo	Digo	bujo.
~:	~:	Me
«~	«~	dié
Yo	Yo	vergüenza,
tengo	tengo	y
uno	uno	le
~»	~»	quedó...
~.	~.	Y
Muy	Muy	me
bien	bien	pago,
~.	~.	que
Pide	Pide	son
~.	~.	del
Entonces	Entonces	día.
~…	~…	Y
era	era	yo
~,	~,	a
estaban	estaban	3000
las	las	pesos
casas	casas	me
más	más	te
baratas	baratas	la
hace	hace	quedas
ya	ya	por
~…	~…	él.
veinte	veinte	Y
años	años	pues,
~,	~,	bueno,
más	más	por
~…	~…	ti.
de	de	Y
veinte	veinte	mira,
años	años	que
~,	~,	se
pero	pero	amaba
en	en	el
fin	fin	borde
~.	~.	y
Y	Y	le
~…	~…	he
[OTRAS-EM]	[OTRAS-EM]	dado
«~	«~	un
Véndemelo	Véndemelo	teado.
~…	~…	Y
~»	~»	mira,
~.	~.	no
Y	Y	tengo
yo	yo	dinero
~,	~,	aquí
pues	pues	a
me	me	la
dio	dio	misma.
vergüenza	vergüenza	Tengo
decirle	decirle	una
que	que	mujer,
no	no	no
~,	~,	vemos
y	y	ahí,
~…	~…	hay
~,	~,	tanta
vamos	vamos	hiela......la
~,	~,	que
que	que	se
se	se	llega.
lo	lo	A
vendí	vendí	ver,
~.	~.	me
Digo	Digo	ente
~:	~:	en
«~	«~	los
Tres_mil	Tres_mil	pianos
pesetas	pesetas	y
me	me	todo
tienes	tienes	eso.
que	que	Y
dar	dar	a
por	por	la
él	é	que
~»	~»	le
~.	~.	sería
Dice	Dice	que
~:	~:	yo
«~	«~	llevo
Pues	Pues	a
vale	vale	la
~,	~,	luz,
pues	pues	le
sí	sí	he
~»	~»	estado
~.	~.	más
Y	Y	de
~,	~,	no
mira	mira	vemos.
~,	~,	Tiene
se	se	que
echa	echa	ir
mano	mano	a
al	al	la
bolsillo	bolsillo	luz,
~,	~,	pero
empieza	empieza	no,
a	a	yo
tantearse	tantearse	no
y	y	tengo
mira	mira	que
que	que	ir
~…	~…	a
«~	«~	la
No	No	luz,
tengo	tengo	porque
~,	~,	tiene...
no	no	No
tengo	tengo	tiene
el	el	que
dinero	dinero	ir.
aquí	aquí	Yo
ahora	ahora	con
mismo	mismo	la
~»	~»	convivada.
~.	~.	Todavía,
Digo	Digo	todavía
~:	~:	la
«~	«~	verdad,
Pues	Pues	no
bueno	bueno	me
~,	~,	hais
pues	pues
hombre	hombre
~,	~,
nosotros	nosotros
nos	nos
vemos	vemos
aquí	aquí
~…	~…
de	de
a	a
cada	cada
instante	instante
~,	~,
ahí	ahí
en	en
la	la
~…	~…
~,	~,
en	en
la	la
leche	leche
esa	esa
~,	~,
donde	donde
vende	vende
los	los
piensos	piensos
y	y
to	to
eso	eso
y	y
adonde	ande
~,	~,
adonde	ande
que	que
la	la
lechería	lechería
~»	~»
~,	~,
que	que
yo	yo
llevaba	llevaba
la	la
leche	leche
y	y
todos	to
los	los
meses	meses
nos	nos
vemos	vemos
~.	~.
Así	Así
es	es
que	que
digo	digo
~:	~:
«~	«~
Pues	Pues
bueno	bueno
~»	~»
~,	~,
digo	digo
~,	~,
«~	«~
pues	pues
si	si
no	no
este	este
mes	mes
~,	~,
pues	pues
el	el
que	que
viene	viene
~,	~,
me	me
da	da
igual	iguá
~»	~»
~.	~.
Yo	Yo
por	por
la	la
confianza	confianza
~…	~…
pues	pues
todavía	todavía
~,	~,
todavía	todavía
la	la
hora	hora
que	que
es	es
y	y
no	no
me	me
ha	ha
~…	~…
~,	~,
no	no
me	me
ha	ha
dicho	dicho
nada	nada
~.	~.
