estandar	dialectal	whisper
Juan_XXIII	Juan_XXIII	¿Cuáles
ha	ha	tiene
sido	sido	que
ahora	ahora	ser
reciente	reciente	de
~,	~,	acceder
¿~	¿~	a
no	no	la
~?	~?	policía?
[V-Ljn]	[V-Ljn]	Ah,
Ah	Ah	no,
~,	~,	no,
no	no	no,
~…	~…	que
~,	~,	va,
no	no	que
~…	~…	va,
~,	~,	que
no	no	es
~,	~,	lo
no	no	que
~,	~,	estoy
qué	qué	contando
va	va	yo.
~,	~,	El
qué	qué	fío
va	va	12
~,	~,	sería
si	si	de
esto	esto	toda
te	te	la
estoy	estoy	vida,
contando	contando	o
yo	yo	que
~…	~…	entonces
¿~	¿~	sería
Pío_XII	Pío_XII	el
~?	~?	que
El	El	estaba
Pío_XII	Pío_XII	vestido
sería	sería	a
de	de	toda
toda	toda	la
la	la	vida.
vida	vida	Aquí
~.	~.	se
Pues	Pues	me
entonces	entonces	conoce
sería	sería	a
ese	ese	la
~,	~,	fila,
que	que	yo
estuvo	estuvo	había
toa	toa	de
la	la	después
vida	vida	de
~,	~,	ser
que	que	de
yo	yo	su
le	le	vida.
he	he	Cuando
conocido	conocido	anterior
toa	toa	donde
la	la	con
vida	vida	la
~.	~.	fila
[A-Inn]	[A-Inn]	tombaba,
Pues	Pues	también
ese	ese	llegaba
se	se	a
murió	murió	tu
el	el	directa,'
~…	~…	que
~,	~,	nos
el	el	habría
de	de	radicalado
la	la	la
fiesta	fiesta	fila'
de	de	y
la	la	ahora
ermita	ermita	decline
~,	~,	no
en	en	si
Pentecostés	Pentecostés	dipping
~,	~,	en
[A-PIn:	[A-PIn:	la
		el			el	fea,
día	día	för
de	de	que
la	la	no
ermita	ermita	estaban
~.	~.	disminuando.
		]			]	Y
[A-Inn]	[A-Inn]	ahora
a	a	estoy
trabajar	trabajar	Asia
entonces	entonces	para
~.	~.	abuse,
		si
Claro	Claro	habíaroso,
~,	~,	onset
así	así	de
que	que	activar
~…	~…	preparación
[V-Ljn]	[V-Ljn]	en
Pues	Pues	esta
ya	ya	Seguna睡
te	te
digo	digo
y	y
~…	~…
~,	~,
entonces	entonces
era	era
así	así
y	y
además	además
~,	~,
la	la
misa	misa
eso	eso
~,	~,
tenías	tenías
que	que
ir	ir
todos	todos
los	los
días	días
y	y
~…	~…
~,	~,
y	y
con	con
un	un
velo	velo
~,	~,
con	con
un	un
velo	velo
en	en
la	la
cabeza	cabeza
~,	~,
no	no
podías	podías
ir	ir
[A-Inn]	[A-Inn]
~.	~.
Un	Un
velo	velo
de	de
tul	tul
~,	~,
así	así
~,	~,
de	de
tul	tul
~,	~,
le	le
tenías	tenías
que	que
comprar	comprar
~.	~.
Eso	Eso
le	le
tenías	tenías
que	que
llevar	llevar
cuando	cuando
hacías	hacías
la	la
comunión	comunión
~,	~,
antes	antes
no	no
~.	~.
Después	Después
de	de
hacer	hacer
la	la
comunión	comunión
ya	ya
~,	~,
tenías	tenías
que	que
llevar	llevar
un	un
velo	velo
~.	~.
[A-Inn]	[A-Inn]
