estandar	dialectal	whisper
Nada	Nada	Estaba
~.	~.	en
Ea	Ea	la
~,	~,	gente
es	es	que
para	para	uno
la	la	trabajándolo
gente	gente	también.
que	que	Flarte
uno	uno	una
está	está	mujer,
trabajando	trabajando	después
~,	~,	que
el	el	estaba
otro	otro	en
también	también	Chávez,
~.	~.	estaba
Pero	Pero	en
antes	antes	el
una	una	campo,
mujer	mujer	tenía
después	después	que
que	que	la
estaba	estaba	balba
hinchada	hinchada	a
de	de	red,
estar	estar	regaba,
por	por	se
áhi	áhi	le
arrastrada	arrastrá	comé,
en	en	y
el	el	a
campo	campo	hacer
~,	~,	lo
tenía	tenía	postú.
que	que	Y
lavar	lavar	a
~,	~,	las
barrer	barrer	cástenes
~,	~,	se
fregar	fregar	picaban
~,	~,	liberated
hacer	hacer	antes
de	de	que
comer	comer	estabaniendo
y	y
hacerlo	hacerlo
pos	pos
to	to
~.	~.
Luego	Luego
echaba	echaba
otro	otro
jornal	jornal
en	en
la	la
casa	casa
~.	~.
