estandar	dialectal	whisper
No	No	Dáraname
~,	~,	a
[Rndo:	[Rndo:	nosotros
		eso			eso	aos!
se	se	Que
lo	lo	nueste
llamamos	llamamos	tú
nosotros	nosotros	que
a	a	el
uno	uno	turista,
~…	~…	porque
~,	~,	se
a	a	mu房
uno	uno	con
que	que	él.
~…	~…	Y
~,	~,	el
que	que	chispa
no	no	sienti
es	es	un
de	de	miem
aquí	aquí	ensure
		]			]	otra
y	y	centre
era	era	phr
electricista	electricista	gangsterquea
[HS:E1	[HS:E1	al
		Sí			Sí	distributiono
~.	~.	de
		]			]	chispa
y	y	Pero
le	le	ya
decimos	decimos	si
[Rndo:	[Rndo:	con
						esto
Anonimizado	Anonimizado	no
Chispas	Chispas	se
		con
		]			]	él
~.	~.	se
[RISAS]	[RISAS]	aprou
[HS:E1	[HS:E1	Grandpa
		Sí			Sí	¡No
~.	~.	no
		]			]	sé,
Es	Es	por
mu	mu
majo	majo
el	el
majo	majo
~…	~…
se	se
casó	casó
~.	~.
La	La
abuela	abuela
de	de
esta	esta
chica	chica
ascendía	ascendía
de	de
aquí	aquí
~,	~,
de	de
este	este
	
Anonimizado	Anonimizado
	
que	que
te	te
digo	digo
~,	~,
pero	pero
~…	~…
nada	nada
~,	~,
yo	yo
a	a
mis	mis
hijos	hijos
no	no
sé	sé
cómo	cómo
les	les
apodarán	apodarán
~,	~,
no	no
lo	lo
sé	sé
~,	~,
porque	porque
~…	~…
