estandar	dialectal	whisper
Sí	Sí	No,
~.	~.	mi
No	No	padre,
~,	~,	la
mi	mi	venda,
padre	padre	viene
la	la	un
vende	vende	leche
a	a	ropa
~…	~…	aquí,
viene	viene	que
un	un	realmente
lechero	lechero	ahora
por	por	nos
aquí	aquí	otros,
~,	~,	el
que	que	burgo
mismamente	mismamente	de
ahora	ahora	áreas,
nosotros	nosotros	pues
~,	~,	viene
el	el	aquí,
Burgo_de_Arias	Burgo_de_Arias	nos
~,	~,	lo
pues	pues	coge,
viene	viene	con
aquí	aquí	una
~,	~,	manquela,
nos	nos	tenemos
lo	lo	un
coge	coge	frico
con	con	yifico
una	una	eléctrico
[A-Inn]	[A-Inn]	para
~,	~,	que
tenemos	tenemos	la
un	un	leche
frigorífico	frigorífico	se
eléctrico	eléctrico	conserve
[HS:E2	[HS:E2	bien
		Sí			Sí	y
~.	~.	no
		]			]	se
para	para	pueda
que	que	poner
le	le	a
leche	leche	cida,
se	se
conserve	conserve
bien	bien
y	y
no	no
se	se
pueda	pueda
poner	poner
ácida	ácida
~.	~.
