estandar	dialectal	whisper
Si	Si	Seguirás,
quieres	quieres	te
~,	~,	vas
te	te	a
vas	vas	ir
ahí	ahí	donde
dónde	dónde	hemos
hemos	hemos	ido,
ido	ido	por
~,	~,	lo
por	por	que
el	el	hubiera
jubilao	jubilao	hecho
~,	~,	tu
tú	tú	recto,
recto	recto	parrima,
pa	pa	tiratía,
arriba	arriba	tirá
~.	~.	y
[R-Anm]	[R-Anm]	tendré
Y	Y	el
aquí	aquí	indicador,
~,	~,	y
aquí	aquí	verás
la	la	viniedos,
~…	~…	viniedos,
~|	~|	viniedos.
Y	Y	Fondanar
tendrás	tendrás	en
indicadores	indicadores	la
~,	~,	furina
[R-Anm]	[R-Anm]	a
y	y	la
verás	verás	izquierda,
viñedos	viñedos	fuente
~,	~,	la
viñedos	viñedos	hígara
~,	~,	a
viñedos	viñedos	la
~…	~…	derecha
[R-Anm]	[R-Anm]	para
Fontanares	Fontanares	fondanar
dels	dels	primero,
Alforins	Alforins	comés
~,	~,	a
a	a	casa
la	la	Julio,
izquierda	izquierda	que
~,	~,	no
[HS:E3	[HS:E3	se
		[Asent]			[Asent]	tovide,
~.	~.	comida
		]			]	de
Fuente_la_Higuera	Fuente_la_Higuera	categoría.
a	a	En
la	la	cierto,
derecha	derecha	la
~.	~.	no
Vas	Vas	eras
a	a	está
Fontanares	Fontanares	como
primero	primero	un
~,	~,	tren.
comes	comes	Yo
~,	~,	lo
[R-Anm]	[R-Anm]	sé
a	a	porque
Casa_Julio	Casa_Julio	ella
~,	~,	cuando
¿~	¿~	me
eh	eh	ves
~?	~?	ser
~,	~,	ríe,
que	que	trabaja
no	no	aquí
se	se	en...
te	te	como
olvide	olvide	se
~,	~,	llama
comida	comida	un
de	de	notario.
categoría	categoría	No
~.	~.	sé
[R-Anm]	[R-Anm]	que
Por	Por	tarefas
cierto	cierto	no
~,	~,	un
la	la	notario,
nuera	nuera	yo
está	está	lo
como	como	ha
un	un	miedo.
tren	tren	Y
~.	~.	cuando
[RISA]	[RISA]	ella
Yo	Yo	me
lo	lo	viniendo,
sé	sé	la
porque	porque	miraba
ella	ella	mirado
~,	~,	de
cuando	cuando	arriba
me	me	y
ve	ve	abajo.
~,	~,	Tu
se	se	marido
ríe	ríe	tendrá
~.	~.	cegos
[RISAS]	[RISAS]	o
Traba-	Traba-	lo
~,	~,	que
trabaja	trabaja	sea,
aquí	aquí	pero
en	en	si
~…	~…	no
¿~	¿~	quiere
Cómo	Cómo	que
se	se	te
llama	llama	mire,
~?	~?	que
El	El	te
notario	notario	cierre,
~.	~.	porque
Una	Una	estás
secretaria	secretaria	como
del	del	un
notario	notario	senija
~.	~.	mía.
Y	Y	Me
yo	yo	coger
la	la	con
miro	miro	20
~.	~.	días
Y	Y	años
cuando	cuando	menos,
ella	ella	tú
me	me	no
ve	ve	te
mirándola	mirándola	es
~,	~,	capaz.
la	la	Mentre
miro	miro	10
de	de	años
arriba	arriba	no
pa	pa	se
abajo	abajo	hubiera
~.	~.	escapado.
«~	«~	A
Tu	Tu	las
marido	marido	tiras
tendrá	tendrá	lechuga
celos	celos	como
o	o	fuera,
lo	lo	es
que	que	que
sea	sea	es
~,	~,	una...
pero	pero	es
si	si	una
no	no	morena.
quiere	quiere	Y
que	que	eso
te	te	no
mire	mire	lo
~,	~,
que	que
te	te
encierre	encierre
~,	~,
porque	porque
estás	estás
como	como
un	un
tren	tren
~,	~,
hija	hija
mía	mía
~.	~.
Si	Si
me	me
coges	coges
con	con
~,	~,
con	con
veinti-	veinti-
~,	~,
diez	diez
años	años
menos	menos
~,	~,
tú	tú
no	no
te	te
escapas	escapas
~»	~»
~.	~.
[RISA]	[RISA]
Veinti-	Veinti-
~,	~,
diez	diez
años	años
no	no
se	se
hubiera	hubiera
escapao	escapao
~.	~.
Al	Al
estilo	estilo
lechuga	lechuga
~,	~,
como	como
fuera	fuera
~,	~,
es	es
que	que
es	es
una	una
~,	~,
es	es
una	una
morena	morena
~…	~…
Esa	Esa
es	es
la	la
nuera	nuera
~.	~.
