estandar	dialectal	whisper
Esa	Esa	esa
fota	fota	foto
[R-Ind]	[R-Ind]	es
~|	~|	el
foto	foto	camino
es	es	que
el	el	va
camino	camino	a
que	que	las
va	va	traveras,
a	a	que
Las_Traveras	Las_Traveras	las
~.	~.	traveras
Que	Que	son
Las_Traveras	Las_Traveras	una
son	son	casa,
~|	~|	una
es	es	cazona
un	un	de
~…	~…	gente
~,	~,	bien
una	una	que
casa	casa	tenía
~,	~,	toda
[R-Ind]	[R-Ind]	la
una	una	propiedad
casona	casona	de
de	de	ellos,
gente	gente	¿entiendes?
bien	bien	¿Qué
que	que	pasó?
tenía	tenía	El
toda	toda	río,
la	la	¿no?
propiedad	propiedá	Este
esa	esa	es
~,	~,	el
de	de	río
ellos	ellos	que
~.	~.	pasa
¿~	¿~	por
Me	Me	ahí,
entiendes	entiendes	así
~?	~?	venía
Que	Que	por
p-	p-	aquí
~,	~,
esto	esto
es	es
el	el
río	río
~,	~,
miralo	míalo
~,	~,
este	este
es	es
el	el
río	río
que	que
pasa	pasa
por	por
a-	a-
~,	~,
venía	venía
por	por
ahí	ahí
~,	~,
así	así
venía	venía
por	por
aquí	aquí
~.	~.
