estandar	dialectal	whisper
la	la	las
preparaban	preparaban	comienas
allá	allá	la
y	y	preparaban
preparaban	preparaban	allá
los	los	y
abuelos	abuelos	prepararon
o	o	los
los	los	abuelos
padres	padres	o
o	o	los
lo	lo	padres
que	que	lo
sea	sea	que
y	y	se
se	se	ha
~,	~,	y
se	se	se
invitaba	invitaba	invitaba
~…	~…	incluso
~,	~,	se
incluso	incluso	echaba
se	se	en
[A-PIn:	[A-PIn:	aquel
		les			les	tiempo
		]			]	se
echaba	echaba	echó
~,	~,	fue
en	en	los
aquellos	aquellos	acuetes
tiempos	tiempos	a
se	se	las
~…	~…
echa	echa
fuego	fuego
~,	~,
se	se
echa	echa
cohetes	cohetes
cuando	cuando
las	las
ceremonias	ceremonias
~.	~.
