estandar	dialectal	whisper
Sí	Sí	que
~,	~,	hacían,
sí	sí	respondían
~.	~.	en
Está	Está	el
fuerte	fuerte	hierro
~.	~.	y
[HS:E1	[HS:E1	hacían
		[A-PIn:			[A-PIn:	planchas.
		~¡~			~¡~	Cuando
Qué	Qué	se
barbaridad	barbaridad	jubiló,
~!	~!	pues
		]			]	va
		]			]	a
Mi	Mi	jugar
padre	padre	aquí.
~,	~,	Cogió
mi	mi	un
padre	padre	trozo
trabajó	trabajó	de
~-~	~-~	tierra
mira	mira	que
que	que	suyo.
~,	~,	Y
que	que	mira,
está	está	si
delica-	delica-	lleva
~,	~,	la
de	de	tierra,
joven	joven	y
estaba	estaba	el
delicado-	delicado-	boca
y	y	es,
hasta	hasta	poca
los	los	a
ochenta_y_siete	ochenta_y_siete	algún
años	años	solo
fue	fue	lleva
a	a	poquito.
coger	coger	Porque
uva	uva	ahora
~;	~;	también
cogía	cogía	la
uva	uva	ayuda,
~.	~.	suyerno
Se	Se	y
murió	murió	su
el	el	hija,
año	año	la
pasado	pasado	ayuda,
~;	~;	ya,
[A-PIn:	[A-PIn:	cuando
		ahora			ahora	tiene
		]			]	que
hará	hará	coger,
un	un	porque
año	año	sólo
que	que	tiene
se	se	una
ha	ha	vía.
muerto	muerto	Al
con	con	ahora
noventa_y_ocho	noventa_y_ocho	que
años	años	va
~,	~,	a
~¡~	~¡~	recoger,
pero	pero	viene
valiente	valiente	suyerne
~!	~!	con
Hasta	Hasta	su
última	última	hija
hora	hora	y
~,	~,	recogen
duró	duró	la
hasta	hasta	humana.
última	última	Pero
hora	hora	él,
~.	~.	él
Y	Y	que
que	que	ha
no	no	de
hacía	hacía	ir,
nada	nada	no
en	en	hace
el	el	mucha
campo	campo	cosa,
~,	~,	pero
pues	pues	hace.
ya	ya	Porque
hacía	hacía	también
tres	tres	ha
o	o	sido
cuatro	cuatro	harto,
años	años	ha
~.	~.	sido
Pero	Pero
~,	~,
pero	pero
se-	se-
[OTRAS-EM]	[OTRAS-EM]
él	él
~,	~,
él	él
se	se
lo	lo
hacía	hacía
todo	todo
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
todo	todo
~.	~.
La	La
cabeza	cabeza
~,	~,
[EXCL]	[EXCL]
la	la
cabeza	cabeza
la	la
tenía	tenía
más	más
~,	~,
más	más
~,	~,
más	más
bien	bien
que	que
yo	yo
~.	~.
[R-Ind]	[R-Ind]
